mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.8744326114654541,0.0903240444809391,0.07913479804992676,0.005570469889673848,True,balanced,15,log2,4,4,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 875}",0.7962697274031564,0.7375478927203065,0.6704545454545454,0.6980146290491117,0.6989795918367347,0.7202532772927709,0.043599645116569795,127
1.8876873970031738,0.06615381394236637,0.09768404960632324,0.0363932279977513,True,balanced,15,log2,4,4,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 925}",0.7991391678622668,0.7375478927203065,0.6725206611570248,0.6959247648902821,0.6989795918367347,0.720822415693323,0.04436962184399778,67
2.024183416366577,0.20062287051378688,0.10412707328796386,0.0320434616174723,True,balanced,15,log2,4,4,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 975}",0.7998565279770444,0.7385057471264368,0.6787190082644629,0.6990595611285266,0.6981292517006803,0.7228540192394302,0.04312714342066377,22
1.6039103507995605,0.11305160359078023,0.07476305961608887,0.003742101306704216,True,balanced,15,log2,4,5,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 775}",0.7984218077474892,0.7365900383141762,0.6725206611570248,0.690700104493208,0.6964285714285715,0.7189322366280939,0.04491746307869804,232
1.7016713619232178,0.11268899605702806,0.07689886093139649,0.0016077179927391726,True,balanced,15,log2,4,5,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 825}",0.7998565279770444,0.735632183908046,0.6725206611570249,0.690700104493208,0.6998299319727892,0.7197078819016225,0.0450346682174161,190
1.8857492446899413,0.1226098961359991,0.09278631210327148,0.02917857966532231,True,balanced,15,log2,4,5,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 875}",0.7962697274031564,0.7375478927203065,0.6704545454545454,0.6980146290491117,0.6989795918367347,0.7202532772927709,0.043599645116569795,127
1.802513551712036,0.13640071713836321,0.08145208358764648,0.005096403336173333,True,balanced,15,log2,4,5,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 925}",0.7991391678622668,0.7375478927203065,0.6725206611570248,0.6959247648902821,0.6989795918367347,0.720822415693323,0.04436962184399778,67
2.0055997371673584,0.15669464822417498,0.08499045372009277,0.005078169064799133,True,balanced,15,log2,4,5,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 975}",0.7998565279770444,0.7385057471264368,0.6787190082644629,0.6990595611285266,0.6981292517006803,0.7228540192394302,0.04312714342066377,22
1.7102708339691162,0.2881736486590925,0.09965004920959472,0.03179107625191882,True,balanced,15,log2,5,3,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 775}",0.781922525107604,0.7308429118773947,0.6766528925619835,0.6927899686520376,0.6811224489795918,0.7126661494357224,0.039531917574869783,526
1.607177495956421,0.30493174972173986,0.09024896621704101,0.020944642372801973,True,balanced,15,log2,5,3,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 825}",0.7840746054519367,0.7298850574712644,0.6776859504132231,0.6990595611285267,0.6836734693877551,0.7148757287705412,0.03903991866218667,373
1.857126235961914,0.22630942871633686,0.08121209144592285,0.004769450815138847,True,balanced,15,log2,5,3,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 875}",0.7869440459110473,0.7337164750957855,0.6818181818181819,0.7042842215256008,0.6862244897959184,0.7185974828293068,0.03874386073223753,253
1.9004384517669677,0.17133325580904524,0.1358475685119629,0.029810699502420285,True,balanced,15,log2,5,3,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 925}",0.7855093256814921,0.7346743295019158,0.6818181818181818,0.7042842215256009,0.6887755102040816,0.7190123137462544,0.03789917089498565,211
1.9451333999633789,0.16630139423617948,0.16567978858947754,0.01003471666806325,True,balanced,15,log2,5,3,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 975}",0.7862266857962698,0.7327586206896552,0.6859504132231405,0.7084639498432601,0.6887755102040816,0.7204350359512814,0.03691946263957512,106
1.3003806591033935,0.07460547698208471,0.07575478553771972,0.004598658007558935,True,balanced,15,log2,5,4,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 775}",0.781922525107604,0.7308429118773947,0.6766528925619835,0.6927899686520376,0.6811224489795918,0.7126661494357224,0.039531917574869783,526
1.7527715682983398,0.09756412255259612,0.08319659233093261,0.011867657104180866,True,balanced,15,log2,5,4,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 825}",0.7840746054519367,0.7298850574712644,0.6776859504132231,0.6990595611285267,0.6836734693877551,0.7148757287705412,0.03903991866218667,373
1.866762399673462,0.12282831684780825,0.07983975410461426,0.004353187534511564,True,balanced,15,log2,5,4,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 875}",0.7869440459110473,0.7337164750957855,0.6818181818181819,0.7042842215256008,0.6862244897959184,0.7185974828293068,0.03874386073223753,253
1.956770944595337,0.06232357112256405,0.0934213638305664,0.014270861284204815,True,balanced,15,log2,5,4,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 925}",0.7855093256814921,0.7346743295019158,0.6818181818181818,0.7042842215256009,0.6887755102040816,0.7190123137462544,0.03789917089498565,211
2.1177876472473143,0.1313182095590754,0.08958868980407715,0.0019513676849977465,True,balanced,15,log2,5,4,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 975}",0.7862266857962698,0.7327586206896552,0.6859504132231405,0.7084639498432601,0.6887755102040816,0.7204350359512814,0.03691946263957512,106
1.655808162689209,0.2806118711089861,0.07339906692504883,0.006481014387557807,True,balanced,15,log2,5,5,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 775}",0.781922525107604,0.7308429118773947,0.6766528925619835,0.6927899686520376,0.6811224489795918,0.7126661494357224,0.039531917574869783,526
1.6471632480621339,0.19420213056291344,0.0753809928894043,0.0032309218157183088,True,balanced,15,log2,5,5,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 825}",0.7840746054519367,0.7298850574712644,0.6776859504132231,0.6990595611285267,0.6836734693877551,0.7148757287705412,0.03903991866218667,373
1.724363660812378,0.09821925620933226,0.149456787109375,0.00724081440009897,True,balanced,15,log2,5,5,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 875}",0.7869440459110473,0.7337164750957855,0.6818181818181819,0.7042842215256008,0.6862244897959184,0.7185974828293068,0.03874386073223753,253
1.9218329429626464,0.24549790278748446,0.1434319019317627,0.013890028007653472,True,balanced,15,log2,5,5,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 925}",0.7855093256814921,0.7346743295019158,0.6818181818181818,0.7042842215256009,0.6887755102040816,0.7190123137462544,0.03789917089498565,211
2.020881462097168,0.13234305049749814,0.1619049072265625,0.005866534660897508,True,balanced,15,log2,5,5,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 975}",0.7862266857962698,0.7327586206896552,0.6859504132231405,0.7084639498432601,0.6887755102040816,0.7204350359512814,0.03691946263957512,106
1.758578395843506,0.1894584826381678,0.11461725234985351,0.037441411525908005,True,balanced,16,sqrt,3,3,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 775}",0.793400286944046,0.7327586206896551,0.6528925619834711,0.7001044932079414,0.6819727891156463,0.712225750388152,0.048152877246396004,562
1.7043620586395263,0.20647278081636766,0.08727073669433594,0.026560982149246147,True,balanced,16,sqrt,3,3,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 825}",0.7948350071736012,0.7337164750957854,0.6518595041322314,0.7011494252873564,0.6879251700680271,0.7138971163514003,0.04822750274034902,445
2.042936611175537,0.16016730863760517,0.1022860050201416,0.02676179647794862,True,balanced,16,sqrt,3,3,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 875}",0.7941176470588235,0.7365900383141762,0.6508264462809916,0.7042842215256008,0.685374149659864,0.7142385005678913,0.048648939016635584,427
2.1513999462127686,0.10701588815739846,0.15484485626220704,0.00527631138243689,True,balanced,16,sqrt,3,3,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 925}",0.7948350071736012,0.7385057471264368,0.6570247933884297,0.6969696969696969,0.6811224489795918,0.7136915387275513,0.048479878374502225,463
2.224981689453125,0.2212723095997411,0.1446915626525879,0.01596548569570194,True,balanced,16,sqrt,3,3,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 975}",0.7991391678622668,0.7385057471264368,0.65599173553719,0.7001044932079415,0.6802721088435374,0.7148026505154745,0.05008313649146144,397
1.7690188407897949,0.0678959764856563,0.1138155460357666,0.02930689902502557,True,balanced,16,sqrt,3,4,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 775}",0.793400286944046,0.7327586206896551,0.6528925619834711,0.7001044932079414,0.6819727891156463,0.712225750388152,0.048152877246396004,562
1.7534300804138183,0.1445760988980428,0.10605897903442382,0.02886005019935286,True,balanced,16,sqrt,3,4,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 825}",0.7948350071736012,0.7337164750957854,0.6518595041322314,0.7011494252873564,0.6879251700680271,0.7138971163514003,0.04822750274034902,445
1.9083572387695313,0.08590426204645045,0.08004393577575683,0.008284770909701684,True,balanced,16,sqrt,3,4,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 875}",0.7941176470588235,0.7365900383141762,0.6508264462809916,0.7042842215256008,0.685374149659864,0.7142385005678913,0.048648939016635584,427
2.0694744110107424,0.11219133564960913,0.09255166053771972,0.02570734112715953,True,balanced,16,sqrt,3,4,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 925}",0.7948350071736012,0.7385057471264368,0.6570247933884297,0.6969696969696969,0.6811224489795918,0.7136915387275513,0.048479878374502225,463
2.3792568683624267,0.08557668377556828,0.128424072265625,0.031434334464866896,True,balanced,16,sqrt,3,4,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 975}",0.7991391678622668,0.7385057471264368,0.65599173553719,0.7001044932079415,0.6802721088435374,0.7148026505154745,0.05008313649146144,397
1.9439992427825927,0.11950939378970873,0.11442513465881347,0.02667667267304683,True,balanced,16,sqrt,3,5,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 775}",0.793400286944046,0.7327586206896551,0.6528925619834711,0.7001044932079414,0.6819727891156463,0.712225750388152,0.048152877246396004,562
1.9077537536621094,0.12116098165893975,0.12142324447631836,0.03424607477656234,True,balanced,16,sqrt,3,5,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 825}",0.7948350071736012,0.7337164750957854,0.6518595041322314,0.7011494252873564,0.6879251700680271,0.7138971163514003,0.04822750274034902,445
2.024520015716553,0.05490174477351506,0.13763537406921386,0.025576022411183435,True,balanced,16,sqrt,3,5,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 875}",0.7941176470588235,0.7365900383141762,0.6508264462809916,0.7042842215256008,0.685374149659864,0.7142385005678913,0.048648939016635584,427
2.1606544971466066,0.04663196679152617,0.1601898193359375,0.004953275522541826,True,balanced,16,sqrt,3,5,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 925}",0.7948350071736012,0.7385057471264368,0.6570247933884297,0.6969696969696969,0.6811224489795918,0.7136915387275513,0.048479878374502225,463
2.303507375717163,0.07149278033423538,0.14958624839782714,0.023163342678286816,True,balanced,16,sqrt,3,5,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 975}",0.7991391678622668,0.7385057471264368,0.65599173553719,0.7001044932079415,0.6802721088435374,0.7148026505154745,0.05008313649146144,397
1.9831518173217773,0.16523332384301614,0.1133915901184082,0.025136781027912072,True,balanced,16,sqrt,4,3,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 775}",0.7833572453371592,0.7452107279693486,0.6456611570247934,0.6990595611285266,0.6717687074829932,0.7090114797885642,0.0496729435249316,610
1.9070674419403075,0.12361605719115772,0.13865551948547364,0.006073200904450958,True,balanced,16,sqrt,4,3,825,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 825}",0.7862266857962698,0.7452107279693486,0.6456611570247934,0.6980146290491118,0.6760204081632654,0.7102267216005578,0.04997558298169951,589
1.892890214920044,0.22167260631740854,0.14953913688659667,0.009913310604190977,True,balanced,16,sqrt,4,3,875,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 875}",0.7905308464849354,0.7452107279693486,0.643595041322314,0.7021943573667712,0.6819727891156463,0.7127007524518031,0.05088145718145461,505
2.1084499835968016,0.10500238558012127,0.12540864944458008,0.027319407609128283,True,balanced,16,sqrt,4,3,925,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 925}",0.7883787661406025,0.7432950191570881,0.6446280991735538,0.6969696969696969,0.6802721088435374,0.7107087380568957,0.05015236676680851,568
2.3391980171203612,0.26734053362654897,0.14712996482849122,0.0230044859158535,True,balanced,16,sqrt,4,3,975,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 975}",0.7890961262553802,0.7404214559386973,0.6477272727272727,0.7001044932079414,0.6870748299319729,0.712884835612253,0.048252311502749064,484
1.9662872314453126,0.10166106436755999,0.12306146621704102,0.02411559117768772,True,balanced,16,sqrt,4,4,775,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 775}",0.7833572453371592,0.7452107279693486,0.6456611570247934,0.6990595611285266,0.6717687074829932,0.7090114797885642,0.0496729435249316,610
