Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,fam_content,fam_nouns,img_content,img_nouns,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,PART,PRON,SCONJ,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,INFORMATION_WORDS,phonation_rate,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,short_pause_count,pause_word_ratio,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean
41,115,0.9490566037735850,0.8085271317829450,0.0782608695652174,3.4434782608695700,10.902235616644400,1320.3289400663000,5.968030772738010,0.6,0.0521739130434782,4.836894470588240,5.553271666666670,3.848,546.8,564.0,538.4,596.0,1233.1758938869700,203.72549019607800,3081.780392156860,3.2688235294117700,3.7273333333333300,3.2690000000000000,0.0869565217391304,0.0956521739130434,0.1130434782608700,0.1043478260869570,0.0347826086956521,0.0521739130434782,0.1304347826086960,0.0434782608695652,0.1304347826086960,0.008695652173913,0.0869565217391304,1.5,1.0,0.4,1.2,1.0357142857142900,0.3217391304347830,0.8264423076923310,6.2339743589743600,9,10.800000000000200,1.2000000000000200,2,0.2094240837696310,0.1442307692307690,0.0330904126167297,1.1694340705871600
43,147,0.9507246376811600,0.8635593220338980,0.0612244897959183,3.959183673469390,10.946479624845300,1650.681547934510,7.093160450043970,0.6470588235294120,0.0544217687074829,4.98624284,5.245392318181820,4.301764705882350,,,,,1489.4437775110000,358.0846702317290,3722.750000000000,3.2994000000000000,4.0218181818181800,2.855882352941180,0.0758620689655172,0.096551724137931,0.0896551724137931,0.0689655172413793,0.0551724137931034,0.0827586206896551,0.1517241379310340,0.0,0.1655172413793100,0.0137931034482758,0.1172413793103450,1.2941176470588200,1.0909090909090900,0.5454545454545450,0.5882352941176470,1.0714285714285700,0.3448275862068970,0.7083021690351750,6.906008476689110,15,23.370000000000500,1.558000000000040,3,0.4112988384371670,0.1869857890800300,0.0435662679374218,1.198015213012700
44,173,0.9390243902439030,0.8185185185185190,0.0462427745664739,3.9653179190751400,11.274235244670100,1723.687188504430,7.374773436316140,0.3,0.0635838150289017,5.667726355263160,5.420406297297300,5.2490000000000000,572.8571428571430,536.3333333333330,397.7857142857140,565.3333333333330,702.2852049910870,254.4143446852430,2031.056759545920,3.3957333333333300,3.859189189189190,3.356315789473680,0.1220930232558140,0.1046511627906980,0.0348837209302325,0.0406976744186046,0.0697674418604651,0.0988372093023255,0.2209302325581400,0.0348837209302325,0.0813953488372093,0.005813953488372,0.1162790697674420,1.9,0.3684210526315790,0.4473684210526320,0.35,1.2933333333333300,0.4593023255813950,0.9233606557377310,9.18032786885246,7,5.580000000000070,0.7971428571428680,2,0.0825565912117164,0.0956284153005464,0.0511553324759006,1.7815757989883400
46,117,0.977777777777778,0.9208333333333330,0.0256410256410256,3.9145299145299100,10.132795597398500,1567.5489202042600,7.303552583632180,0.2307692307692310,0.017094017094017,4.812659568181820,4.439876285714290,4.716923076923080,613.3333333333330,567.0,386.6666666666670,390.0,743.2472293265130,474.7142857142860,1650.155354449470,3.381521739130430,3.8485714285714300,2.887692307692310,0.1025641025641030,0.094017094017094,0.094017094017094,0.0598290598290598,0.0427350427350427,0.0769230769230769,0.1794871794871800,0.0085470085470085,0.1709401709401710,0.017094017094017,0.1111111111111110,1.6153846153846200,0.9523809523809520,0.4285714285714290,0.5384615384615380,1.1272727272727300,0.3931623931623930,0.8001871893556870,6.991782468807610,10,13.410000000000200,1.3410000000000200,2,0.2493028443948650,0.1487613291235660,0.0457939319312572,1.5139803886413600
49,128,0.9571428571428570,0.8336700336700340,0.0078125,4.046875,10.533715338286400,1940.8121055678500,7.071067811865480,0.6111111111111110,0.015625,5.008970652173910,4.649523809523810,5.105991777777780,626.0,,364.0,,965.6515522875820,492.5340802987860,1774.2113289760400,3.1808163265306100,3.875714285714290,2.7472222222222200,0.0793650793650793,0.1507936507936510,0.0634920634920634,0.0555555555555555,0.0476190476190476,0.0873015873015873,0.1666666666666670,0.0396825396825396,0.1269841269841270,0.0317460317460317,0.1428571428571430,1.1666666666666700,0.7619047619047620,0.5238095238095240,0.3888888888888890,0.8260869565217390,0.3968253968253970,0.8336414048059400,7.640172520024650,5,10.77000000000000,2.154000000000010,1,0.1990022172948950,0.0770178681454097,0.0318274497985839,1.239841341972350
50,489,0.9256249999999980,0.8328985507246370,0.0511247443762781,3.6952965235173800,13.022840653964600,1447.2038177649100,9.406085138239600,0.3684210526315790,0.0286298568507157,5.104350031055900,5.453889098360660,4.770028907894740,531.75,442.0,402.875,516.0,1296.757322682160,506.2985452245420,2115.020639834880,3.0890062111801200,3.7336065573770500,2.7813157894736800,0.0486815415821501,0.0892494929006085,0.0811359026369168,0.0385395537525354,0.0283975659229208,0.075050709939148,0.1298174442190670,0.0425963488843813,0.204868154158215,0.0385395537525354,0.1541582150101420,0.8421052631578950,1.578125,0.578125,0.25,0.8816793893129770,0.3468559837728190,0.9506534376502800,9.216967524804410,11,9.03000000000021,0.82090909090911,2,0.0518965517241373,0.0600987805411075,0.0858010798692703,2.3113338947296100
54,115,0.9245283018867920,0.8139534883720930,0.1304347826086960,3.634782608695650,10.707867516744600,1513.8592980968500,6.247782215210100,0.5,0.0956521739130434,5.142765416666670,5.476542555555560,4.505,647.5,674.0,379.0,453.0,885.5506535947710,225.58278867102400,2036.3398692810500,3.3430555555555600,3.783333333333330,3.0083333333333300,0.0526315789473684,0.087719298245614,0.0964912280701754,0.043859649122807,0.0350877192982456,0.0701754385964912,0.1578947368421050,0.0350877192982456,0.1403508771929820,0.0263157894736842,0.1052631578947370,1.5,0.8888888888888890,0.4444444444444440,0.4166666666666670,1.28,0.3157894736842110,0.8503267973856480,4.455337690631810,9,13.710000000000300,1.5233333333333600,4,0.1756341275941560,0.0980392156862745,0.0349027179181575,1.3494937419891400
56,146,0.9496350364963510,0.8652421652421660,0.0342465753424657,4.4520547945205500,10.67137659853850,1511.6940085848600,7.531213586281550,0.4285714285714290,0.0136986301369863,5.222415017241380,5.722189583333330,4.437397666666670,618.3333333333330,543.0,357.0,263.0,1246.7846460618100,212.87745098039200,2971.790849673200,2.943389830508480,3.4287500000000000,2.671904761904760,0.0958904109589041,0.047945205479452,0.0616438356164383,0.0547945205479452,0.0684931506849315,0.0753424657534246,0.1780821917808220,0.0273972602739726,0.184931506849315,0.0342465753424657,0.1438356164383560,1.238095238095240,1.0384615384615400,0.4230769230769230,0.3809523809523810,1.0277777777777800,0.4178082191780820,0.8894634776988000,6.95970695970696,9,10.230000000000100,1.1366666666666800,0,0.1239098837209280,0.096961861667744,0.0568791218101978,1.3689488172531100
59,277,0.9570895522388080,0.8727150537634430,0.0180505415162454,3.927797833935020,11.494559473282200,1962.15721882536,9.43321575957992,0.4285714285714290,0.0144404332129963,5.292840271929830,5.427305891304350,4.658,568.5,586.3333333333330,364.1666666666670,419.3333333333330,967.9595803233580,327.5230179028130,2350.196078431370,3.0819298245614000,3.552173913043480,2.8137142857142900,0.1191335740072200,0.1046931407942240,0.0685920577617328,0.0433212996389891,0.0722021660649819,0.0794223826714801,0.1696750902527080,0.0180505415162454,0.1299638989169680,0.0252707581227436,0.1263537906137180,1.3428571428571400,0.7659574468085110,0.4680851063829790,0.3428571428571430,1.0671641791044800,0.4259927797833940,0.9027171276079880,8.571890667960540,14,12.000000000000100,0.8571428571428620,6,0.1074979844127890,0.1132136503315540,0.0469033829867839,1.6163238286972000
61,88,0.9974683544303800,0.921468926553672,0.0113636363636363,4.193181818181820,9.419886885145230,2110.744498254010,7.035623639735140,0.4545454545454550,0.0,5.563943083333330,5.7865778,4.141395545454550,553.0,553.0,583.5,583.5,1119.7668845315900,287.3947712418300,2851.1158645276300,3.222571428571430,3.822000000000000,2.9300000000000000,0.1136363636363640,0.1136363636363640,0.0454545454545454,0.0909090909090909,0.034090909090909,0.1022727272727270,0.1704545454545450,0.0113636363636363,0.1590909090909090,0.0227272727272727,0.125,1.3636363636363600,0.9333333333333330,0.6,0.7272727272727270,0.8723404255319150,0.4090909090909090,0.6324906367041420,5.539950062421970,14,23.52000000000020,1.680000000000020,4,0.5803108808290010,0.2184769038701620,0.0491848029196262,1.4955729246139500
83,148,0.9618705035971230,0.859103641456581,0.0135135135135135,3.858108108108110,10.932087813339600,1449.1915593915900,7.151355947783040,0.4166666666666670,0.0135135135135135,5.031049546875000,5.413548777777780,4.552753541666670,568.25,560.0,406.75,439.0,1154.731523378580,286.9642857142860,2509.312091503270,3.155846153846150,3.723571428571430,2.875833333333330,0.0878378378378378,0.1081081081081080,0.054054054054054,0.0472972972972973,0.0405405405405405,0.1283783783783780,0.1891891891891890,0.0405405405405405,0.1148648648648650,0.0135135135135135,0.1621621621621620,1.1666666666666700,0.6071428571428570,0.6785714285714290,0.2916666666666670,1.0273972602739700,0.4391891891891890,0.8060606060606320,7.893217893217890,18,13.410000000000000,0.7450000000000020,6,0.2400644468313570,0.2597402597402600,0.059113286435604,1.413650393486020
84,158,0.9255033557046980,0.7780361757105940,0.0379746835443038,3.5822784810126600,11.72669359374620,1428.3750271754700,6.284902544988270,0.3888888888888890,0.0253164556962025,4.853193942307690,4.907083333333330,4.642777777777780,603.5833333333330,592.0,466.1666666666670,584.7142857142860,993.8024417314090,477.1278431372550,1750.870370370370,3.284528301886790,3.9944000000000000,2.911666666666670,0.0632911392405063,0.0822784810126582,0.0822784810126582,0.0759493670886076,0.0379746835443038,0.1139240506329110,0.1582278481012660,0.0063291139240506,0.1582278481012660,0.0379746835443038,0.1139240506329110,1.3888888888888900,1.0,0.72,0.6666666666666670,0.926829268292683,0.3417721518987340,0.8386363636363880,8.530303030303030,10,10.620000000000100,1.0620000000000100,3,0.1918699186991830,0.1515151515151520,0.055561140179634,1.4885696172714200
85,122,0.9486725663716820,0.8401433691756270,0.0081967213114754,3.89344262295082,10.242131267715200,1852.9795458256800,7.333395429444000,0.4545454545454550,0.0245901639344262,4.902123469387750,5.248543863636360,4.44,636.0,,377.3333333333330,,1252.721088435370,413.3226381461680,2165.152406417110,3.0885714285714300,3.6922727272727300,2.689090909090910,0.040983606557377,0.0983606557377049,0.0737704918032786,0.0245901639344262,0.0655737704918032,0.0737704918032786,0.1967213114754100,0.0245901639344262,0.1885245901639340,0.0163934426229508,0.180327868852459,1.0909090909090900,0.9583333333333330,0.375,0.1363636363636360,1.0333333333333300,0.4180327868852460,0.8996366939146480,7.326672721768090,8,6.600000000000100,0.8250000000000130,1,0.1110550227157990,0.1211020284589770,0.0381738878786563,1.3148319721221900
86,403,0.9274111675126900,0.8280748663101610,0.0248138957816377,3.9727047146402000,12.79307791949360,1602.7009620723200,8.91662511682225,0.3333333333333330,0.0248138957816377,5.249444076335880,5.511959344827590,4.642439024390240,565.1875,516.6,461.25,499.6,807.1895905421000,337.928209993675,1816.906629318390,3.3677862595419900,3.9196551724137900,3.2100000000000000,0.0794044665012407,0.1364764267990070,0.1017369727047150,0.0397022332506203,0.0471464019851116,0.119106699751861,0.1662531017369730,0.0198511166253101,0.1017369727047150,0.0223325062034739,0.1042183622828780,1.5952380952381000,0.6119402985074630,0.7164179104477610,0.3809523809523810,0.995049504950495,0.3647642679900740,0.9333803313359500,9.152861003407360,9,11.310000000000200,1.2566666666666900,2,0.0711858006042282,0.0528727529080014,0.0436730347573757,1.22792649269104
88,155,0.9321917808219190,0.8235449735449720,0.0258064516129032,3.916129032258060,11.228205350098500,1606.4242965002000,6.90768622856149,0.2727272727272730,0.032258064516129,5.671955400000000,6.3018181818181800,4.718181818181820,505.8,475.75,346.0,341.5,493.3177950425450,107.5669224211420,1623.1515151515200,3.3073584905660400,3.9082608695652200,2.709090909090910,0.1225806451612900,0.0903225806451612,0.0580645161290322,0.0709677419354838,0.0709677419354838,0.1161290322580650,0.1548387096774190,0.0129032258064516,0.1741935483870970,0.0129032258064516,0.0709677419354838,2.1818181818181800,1.125,0.75,1.0,0.8023255813953490,0.3548387096774190,0.858815404365952,8.379398981914700,9,9.660000000000090,1.0733333333333400,4,0.1642019377868400,0.1313843045944810,0.0487248077988624,1.3308924436569200
89,159,0.9493333333333340,0.8292307692307690,0.0314465408805031,4.012578616352200,11.11268720444020,1708.4084533408900,7.216769430035110,0.2777777777777780,0.0251572327044025,5.230327365079360,5.694091636363640,4.393333333333330,523.4285714285710,489.0,530.4285714285710,621.0,661.4992219109870,332.24777183600700,1541.9389978213500,3.412812500000000,3.762727272727270,3.064444444444450,0.0817610062893081,0.0817610062893081,0.050314465408805,0.0880503144654088,0.0440251572327044,0.1383647798742140,0.2075471698113210,0.0125786163522012,0.10062893081761,0.0440251572327044,0.1132075471698110,1.8333333333333300,0.4848484848484850,0.6666666666666670,0.7777777777777780,0.9156626506024100,0.4150943396226420,0.8237704918033050,6.693989071038250,18,15.45000000000020,0.8583333333333470,3,0.2135157545605270,0.2049180327868850,0.0498011820018291,1.542317271232610
90,79,0.9685714285714290,0.914,0.0253164556962025,4.177215189873420,9.129167237751440,2462.779698663230,6.975544985741350,0.5,0.0379746835443038,5.205698714285710,5.667237647058820,4.0544626,,,,,1185.9243697479000,429.48442906574400,3098.58431372549,3.225428571428570,3.7870588235294100,2.7880000000000000,0.1012658227848100,0.1139240506329110,0.050632911392405,0.0632911392405063,0.0253164556962025,0.0759493670886076,0.2278481012658230,0.0126582278481012,0.1392405063291140,0.0126582278481012,0.1265822784810130,1.8,0.6111111111111110,0.3333333333333330,0.5,1.2571428571428600,0.4556962025316460,0.6889098698598950,6.623749689935690,9,15.570000000000300,1.7300000000000300,0,0.4509122502171990,0.1795594795464500,0.0344367958605289,1.1916120052337600
91,91,0.8853658536585360,0.7397849462365600,0.0329670329670329,3.736263736263740,10.64972748011730,1503.6198355056200,5.241424183609590,0.4615384615384620,0.1098901098901100,4.572776935483870,4.4925,4.60076923076923,585.25,,369.75,,981.326375711575,341.3186274509800,1859.8054298642500,3.520322580645160,3.9456250000000000,3.096153846153850,0.0227272727272727,0.1136363636363640,0.0227272727272727,0.0568181818181818,0.0113636363636363,0.1022727272727270,0.1818181818181820,0.0454545454545454,0.1931818181818180,0.0227272727272727,0.1477272727272730,1.2307692307692300,1.0625,0.5625,0.3846153846153850,0.8333333333333330,0.3522727272727270,0.7348017621145610,4.801762114537450,18,18.03000000000020,1.0016666666666800,4,0.3603117505995140,0.2643171806167400,0.0371616147458553,1.4260278940200800
92,124,0.9469565217391310,0.8301754385964910,0.032258064516129,4.056451612903230,10.474737056046300,1709.0089187145100,7.004606779044220,0.6428571428571430,0.0241935483870967,4.928332760869570,5.1071455862069000,4.347142857142860,496.0,489.0,596.0,621.0,962.1764705882360,164.4841108857340,2722.504201680670,3.627826086956520,4.081379310344830,2.904285714285710,0.0241935483870967,0.1209677419354840,0.1129032258064520,0.064516129032258,0.0241935483870967,0.1209677419354840,0.2338709677419350,0.0241935483870967,0.0967741935483871,0.0161290322580645,0.1129032258064520,2.0714285714285700,0.4137931034482760,0.5172413793103450,0.5714285714285710,1.1016949152542400,0.3790322580645160,0.6741336039595520,6.296067743508010,12,25.08000000000030,2.0900000000000300,3,0.4829578278451660,0.1557789957156620,0.0342977158725261,1.57780122756958
93,134,0.9600000000000000,0.8323809523809520,0.044776119402985,4.186567164179100,10.616588341538900,1935.8128733139300,7.170107932325290,0.3076923076923080,0.0149253731343283,5.61007311627907,6.1555485714285700,4.184615384615390,575.6,518.0,348.0,578.0,993.4172366621070,212.66760037348300,2646.927601809960,3.347441860465120,4.095714285714290,2.840769230769230,0.0676691729323308,0.0902255639097744,0.0676691729323308,0.1203007518796990,0.0451127819548872,0.075187969924812,0.1578947368421050,0.0300751879699248,0.150375939849624,0.0225563909774436,0.0977443609022556,1.6153846153846200,0.9523809523809520,0.4761904761904760,1.2307692307692300,0.821917808219178,0.3383458646616540,0.8270547945205730,7.491438356164380,12,12.09000000000010,1.0075000000000100,2,0.2085921325051710,0.1712328767123290,0.0481442287564277,1.702975511550900
97,133,0.918548387096775,0.7451923076923080,0.0075187969924812,3.8345864661654100,11.06626503291840,1644.9356158564100,6.4166137744784900,0.3333333333333330,0.0526315789473684,4.690336446808510,4.95906973076923,4.091111111111110,642.1666666666670,648.5,306.8333333333330,451.5,949.5048058439060,225.64503042596300,2242.7352941176500,3.475957446808510,4.091153846153850,2.841111111111110,0.0300751879699248,0.112781954887218,0.0225563909774436,0.0300751879699248,0.1278195488721800,0.0601503759398496,0.225563909774436,0.0150375939849624,0.1729323308270680,0.0,0.1353383458646620,1.6666666666666700,0.7666666666666670,0.2666666666666670,0.2222222222222220,0.8732394366197180,0.4060150375939850,0.7114232108192510,6.934997578334690,15,20.910000000000100,1.394000000000010,2,0.4052325581395220,0.2068090729125650,0.0358163304626941,1.1493089199066200
98,109,0.9520000000000000,0.7883333333333340,0.091743119266055,3.944954128440370,11.03053722223670,1432.0956693120500,5.555392454282680,0.6666666666666670,0.036697247706422,5.352248142857140,4.893912500000000,4.4911111111111100,588.3333333333330,577.6666666666670,306.3333333333330,412.6666666666670,771.8897721250660,388.9350490196080,1936.4357298474900,3.2408108108108100,3.983125,3.0844444444444400,0.110091743119266,0.1009174311926610,0.110091743119266,0.091743119266055,0.0642201834862385,0.0642201834862385,0.146788990825688,0.0275229357798165,0.091743119266055,0.0091743119266055,0.0825688073394495,1.7777777777777800,0.625,0.4375,1.1111111111111100,1.2244897959183700,0.3394495412844040,0.8471679687500240,6.73828125,15,9.36000000000007,0.6240000000000050,7,0.1798270893371720,0.244140625,0.0443722903728485,1.5850759744644200
99,188,0.9491620111731850,0.8373165618448620,0.0478723404255319,3.888297872340430,11.269242842025600,1932.0665173200200,7.803777045137360,0.3939393939393940,0.0106382978723404,4.793102442857140,4.802182074074080,4.544242424242420,560.4285714285710,507.0,475.2857142857140,546.6666666666670,1074.1430544048600,436.92296918767500,1770.588829471180,3.4160563380281700,4.179642857142860,2.9918181818181800,0.0531914893617021,0.0531914893617021,0.101063829787234,0.0691489361702127,0.0478723404255319,0.0797872340425532,0.1489361702127660,0.0106382978723404,0.1914893617021280,0.0159574468085106,0.175531914893617,0.8484848484848490,1.2857142857142900,0.5357142857142860,0.3939393939393940,1.1363636363636400,0.3776595744680850,0.6810945273632100,5.737976782752900,23,38.43000000000060,1.670869565217420,0,0.4678597516435250,0.1907131011608620,0.0576252751052379,1.3292793035507200
101,157,0.9364864864864870,0.8184895833333310,0.0573248407643312,3.8152866242038200,10.998358850138300,1722.8689410816500,7.3423993371021200,0.44,0.0318471337579617,5.616633655172410,5.9499152083333300,4.70842808,633.6666666666670,,408.6666666666670,,1364.9202392821500,260.44235294117600,2889.7411764705900,3.097241379310340,3.7429166666666700,2.7020000000000000,0.0636942675159235,0.0955414012738853,0.0636942675159235,0.0573248407643312,0.0445859872611464,0.0445859872611464,0.1592356687898090,0.0382165605095541,0.1910828025477710,0.0127388535031847,0.1592356687898090,1.0,1.2,0.28,0.36,0.9873417721518990,0.4012738853503190,0.8199052132701690,7.018731663281430,13,15.930000000000200,1.2253846153846300,2,0.2192402972749760,0.1466937485894830,0.0384495705366134,1.1832449436187700
102,275,0.9484962406015050,0.8073170731707330,0.0727272727272727,3.8145454545454500,12.337935693719200,1711.1558460333000,7.899597227937410,0.2941176470588240,0.0581818181818181,5.640810295918370,5.818926733333340,5.167510323529410,600.2727272727270,614.3333333333330,330.27272727272700,342.3333333333330,900.7118241235890,303.5324618736380,2007.914648212230,3.2453535353535400,3.7993478260869600,2.9108823529411800,0.075812274368231,0.1010830324909750,0.0685920577617328,0.0288808664259927,0.0469314079422382,0.0613718411552346,0.1660649819494580,0.0252707581227436,0.1949458483754510,0.0072202166064981,0.1227436823104690,1.3529411764705900,1.173913043478260,0.3695652173913040,0.2352941176470590,1.0984848484848500,0.3754512635379060,0.928506202339776,8.614240426932320,10,8.640000000000070,0.8640000000000060,5,0.0767795254598753,0.082511881484026,0.0428995564579963,1.451324462890630
103,141,0.9674242424242430,0.886904761904762,0.0070921985815602,4.25531914893617,10.365280810634000,2114.470134979760,7.916228058025280,0.3043478260869570,0.0354609929078014,5.862527411764710,6.6929910952381000,5.156521739130440,551.9,508.0,339.4,394.0,794.9905731523380,344.4536541889480,1367.7297527706700,3.1864705882352900,3.8990476190476200,2.7586956521739100,0.0567375886524822,0.0851063829787234,0.0567375886524822,0.0780141843971631,0.0425531914893617,0.0567375886524822,0.1702127659574470,0.0638297872340425,0.1418439716312060,0.0709219858156028,0.1631205673758870,1.0434782608695700,0.8333333333333330,0.3333333333333330,0.4782608695652170,0.8311688311688310,0.3971631205673760,0.950767090370155,7.129513262425960,5,3.960000000000010,0.7920000000000020,2,0.0516431924882614,0.0619957674993562,0.0867264047265052,2.192044734954830
104,166,0.9496815286624210,0.7902676399026770,0.0602409638554216,3.4156626506024100,12.07476113389170,1208.2880227024600,6.053974100509400,0.4736842105263160,0.0,5.054838966666670,6.110641607142860,3.867368421052630,630.3333333333330,650.0,437.6666666666670,517.0,1425.462745098040,480.3039215686270,3471.0041279669800,3.3295,3.784642857142860,2.94,0.0783132530120482,0.1144578313253010,0.0542168674698795,0.0602409638554216,0.0060240963855421,0.1144578313253010,0.1686746987951810,0.0180722891566265,0.1867469879518070,0.0060240963855421,0.1144578313253010,1.4736842105263200,1.1071428571428600,0.6785714285714290,0.5263157894736840,0.9761904761904760,0.3614457831325300,0.8116883116883400,6.601731601731600,12,15.63000000000010,1.3025000000000100,3,0.2315555555555490,0.1443001443001440,0.0501489602029323,1.2360838651657100
105,231,0.9400900900900910,0.8572607260726070,0.0303030303030303,3.9264069264069300,11.706298172917400,1556.7846009167000,8.092805848005160,0.4242424242424240,0.0086580086580086,5.180009853932590,5.515927846153850,4.241677303030300,583.4285714285710,570.75,401.0,382.25,1124.5215260017000,253.73970588235300,2663.845513963160,3.2444444444444400,3.734871794871800,3.0745454545454600,0.0822510822510822,0.0995670995670995,0.0346320346320346,0.0519480519480519,0.0692640692640692,0.0735930735930736,0.1731601731601730,0.0216450216450216,0.1731601731601730,0.0129870129870129,0.1428571428571430,1.2121212121212100,1.0,0.425,0.3636363636363640,0.9090909090909090,0.4199134199134200,0.8094397882664610,6.579914718423760,32,25.89000000000040,0.8090625000000140,6,0.2351498637602130,0.2352595206587270,0.0479845665395259,1.6665765047073400
107,134,0.9480000000000010,0.8790476190476200,0.0298507462686567,3.9328358208955200,10.202447174378800,1877.505256647850,7.947589515348510,0.25,0.0373134328358208,5.0597827872340400,5.449574625,4.291666666666670,582.0,,233.75,,698.5561118064250,290.74183006535900,1695.5588235294100,3.5193617021276600,4.112500000000000,3.07,0.0820895522388059,0.126865671641791,0.0671641791044776,0.0895522388059701,0.0223880597014925,0.0895522388059701,0.1791044776119400,0.0074626865671641,0.1716417910447760,0.0298507462686567,0.0895522388059701,2.0,0.9583333333333330,0.5,1.0,0.8611111111111110,0.3507462686567160,0.8706301745579450,7.362471919496360,7,9.030000000000040,1.290000000000010,0,0.1482758620689620,0.100072433857232,0.0530092418193817,1.4886078834533700
109,186,0.9406779661016960,0.8469214437367300,0.043010752688172,4.080645161290320,10.973334552086000,2362.037496518370,8.285561998706460,0.45,0.032258064516129,4.862697984375000,4.780026727272730,4.5405263157894700,607.0,,274.0,,921.1740573152330,325.8500576701270,2190.750257997940,3.404153846153850,3.9547058823529400,2.966842105263160,0.0648648648648648,0.0918918918918919,0.0972972972972973,0.0486486486486486,0.027027027027027,0.1027027027027030,0.1891891891891890,0.0108108108108108,0.1513513513513510,0.0432432432432432,0.1081081081081080,1.75,0.8,0.5428571428571430,0.45,1.0555555555555600,0.372972972972973,0.848750664540166,6.477051213893320,19,17.04000000000040,0.8968421052631770,4,0.1778891324772920,0.1683501683501680,0.0618026368319988,1.9312877655029300
110,217,0.9269230769230790,0.8024822695035470,0.0506912442396313,3.774193548387100,11.380097879077000,2134.604433824120,8.349784069616210,0.3947368421052630,0.0368663594470046,5.998771602272730,6.885006000000000,5.223627684210530,583.3,599.6,365.6,517.6,1188.4038334434900,246.28804855275400,2375.752837977300,3.2782022471910100,3.7807142857142900,2.8013157894736800,0.0416666666666666,0.1018518518518520,0.037037037037037,0.037037037037037,0.0277777777777777,0.1157407407407410,0.1944444444444440,0.0462962962962962,0.1574074074074070,0.0092592592592592,0.1759259259259260,1.105263157894740,0.8095238095238100,0.5952380952380950,0.2105263157894740,1.0093457943925200,0.412037037037037,0.7357982370225540,6.619327456741760,30,32.340000000000600,1.0780000000000200,1,0.3587354409317740,0.2448579823702250,0.0632151067256927,1.8356256484985400
111,153,0.9513888888888900,0.8604838709677400,0.0196078431372549,4.150326797385620,10.599098897077200,1699.9410906774400,7.922830417853540,0.2608695652173910,0.0326797385620915,5.543200333333330,6.0392366666666700,5.349545454545460,499.25,467.0,440.75,557.0,968.19362745098,556.7703984819740,1558.3698752228200,3.3015625000000000,3.671612903225810,3.1759090909090900,0.0718954248366013,0.0980392156862745,0.0522875816993464,0.0326797385620915,0.0261437908496732,0.1045751633986930,0.2091503267973860,0.0392156862745098,0.1699346405228760,0.0196078431372549,0.1503267973856210,1.391304347826090,0.8125,0.5,0.217391304347826,1.04,0.4313725490196080,0.826494201605734,8.8016651798989,13,11.640000000000100,0.8953846153846240,0,0.2093901780895800,0.1932798096937260,0.0390768498182296,1.4604727029800400
112,143,0.9462686567164180,0.8111111111111100,0.0139860139860139,4.335664335664340,11.406006450540600,1431.5897971903600,6.271815075053180,0.2857142857142860,0.0139860139860139,6.385364823529410,6.890000000000000,4.793239357142860,648.5,,348.5,,807.2865761689290,260.10675381263600,2258.6330532212900,2.8075,3.5538888888888900,2.695,0.1398601398601400,0.0699300699300699,0.1118881118881120,0.0629370629370629,0.0559440559440559,0.0629370629370629,0.1258741258741260,0.0209790209790209,0.2097902097902100,0.0069930069930069,0.0979020979020979,1.2857142857142900,1.6666666666666700,0.5,0.6428571428571430,1.0140845070422500,0.3706293706293710,0.7895174708818880,8.55518580144204,16,15.150000000000200,0.9468750000000120,1,0.2660695468914600,0.2218524681087080,0.0468867756426334,1.1762102842330900
115,128,0.9537815126050420,0.8350168350168340,0.0078125,3.890625,10.638056297118500,1513.8334423429200,6.894291116568840,0.4736842105263160,0.015625,4.962089976190480,5.9846465625,4.382631578947370,551.5,477.0,451.0,538.0,1368.858543417370,214.0857843137260,2287.19298245614,3.03,3.716250000000000,2.761578947368420,0.0551181102362204,0.0708661417322834,0.0866141732283464,0.0708661417322834,0.0551181102362204,0.0708661417322834,0.1259842519685040,0.0472440944881889,0.2125984251968500,0.0314960629921259,0.1496062992125980,0.8421052631578950,1.6875,0.5625,0.4736842105263160,0.7638888888888890,0.3385826771653540,0.9406986190089630,6.607094503114000,6,4.350000000000010,0.7250000000000020,1,0.0626079447322953,0.0812347684809098,0.0353879369795322,0.9459108710289
119,141,0.9924242424242420,0.917559523809524,0.0283687943262411,3.723404255319150,10.829417389013900,1732.0659616323600,7.07407613695876,0.3809523809523810,0.0212765957446808,5.1046374000000000,5.255217083333330,4.932635761904760,570.0,561.5,334.0,529.0,1114.3771626297600,437.50816993464100,1992.1055088702100,3.2633333333333300,3.7291666666666700,2.945238095238100,0.0496453900709219,0.1489361702127660,0.0354609929078014,0.0709219858156028,0.0354609929078014,0.0921985815602836,0.1702127659574470,0.0283687943262411,0.1631205673758870,0.0212765957446808,0.1489361702127660,1.1428571428571400,0.9583333333333330,0.5416666666666670,0.4761904761904760,0.7848101265822780,0.3687943262411350,0.8302521008403620,6.834733893557420,13,12.090000000000100,0.930000000000009,1,0.2039473684210480,0.1820728291316530,0.0629509314894676,1.4565069675445600
