Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,PRON,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,information_words,phonation_rate,total_speech_duration,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,article_pause_contentword,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean
41,152,0.8951048951048963,0.7501355013550127,0.0526315789473684,3.5921052631578947,11.449844623963344,1913.8592460366772,6.488856845230502,0.5,0.0526315789473684,4.747781600000001,4.8594355897435895,4.579285714285715,736.2594537815127,215.80098039215687,2262.3207282913168,4.241249999999999,4.625500000000001,3.2621428571428575,0.0132450331125827,0.1125827814569536,0.0397350993377483,0.0397350993377483,0.0596026490066225,0.2119205298013245,0.0529801324503311,0.271523178807947,0.0993377483443708,0.0927152317880794,2.9285714285714284,0.3658536585365853,0.7804878048780488,0.4285714285714285,0.8875,0.3774834437086092,0.9109294320137956,63.510000000001824,6.9850831899024675,8,6.1800000000000495,0.7725000000000062,0.114744693057946,0.0413380078971385,1.2797045707702637,3.0,27.728681564331055,29.23660469055176,-0.8860071897506714,11.673599243164062,0.9143539667129515,0.0748883932828903,10.586125373840332,10.349040985107422,0.0027857245877385,0.0260611753910779
43,218,0.930143540669858,0.8319223985890659,0.0596330275229357,4.013761467889908,11.330241200491496,1979.5937730842236,8.466068268482454,0.391304347826087,0.0458715596330275,4.890825506329115,5.114715673076923,4.2421739130434775,658.8968137254901,250.74509803921563,1681.7544757033247,4.0902531645569615,4.492115384615385,3.40695652173913,0.0186046511627906,0.1162790697674418,0.0604651162790697,0.0232558139534883,0.0325581395348837,0.2,0.041860465116279,0.2465116279069767,0.1255813953488372,0.1069767441860465,2.3043478260869565,0.5094339622641509,0.8113207547169812,0.217391304347826,0.9545454545454546,0.3720930232558139,0.7615023474178667,97.32000000000336,6.338028169014085,21,30.45000000000072,1.4500000000000344,0.1643192488262911,0.0440233387053012,1.1704528331756592,4.0,27.219562530517575,28.309560775756836,-0.7900925874710083,23.06216812133789,0.6575037837028503,0.0277911685407161,22.552030563354492,29.57783889770508,0.0178613606840372,0.0434864945709705
44,163,0.9357142857142866,0.7965174129353231,0.0368098159509202,3.736196319018405,11.345039933878512,1679.0509921177847,6.97101800489282,0.45,0.0368098159509202,5.28999255223881,5.850268000000002,4.5165,923.1011204481794,166.09621523027818,2806.454901960785,3.947352941176469,4.442926829268292,3.0645000000000007,0.0429447852760736,0.1042944785276073,0.0245398773006134,0.0674846625766871,0.0368098159509202,0.1656441717791411,0.0368098159509202,0.263803680981595,0.1104294478527607,0.1226993865030674,2.15,0.4186046511627907,0.627906976744186,0.55,0.963855421686747,0.4478527607361963,0.9509717314487892,64.59000000000177,8.362779740871613,4,3.3000000000000473,0.8250000000000118,0.0588928150765606,0.0505773089826107,1.651206135749817,5.0,22.16724395751953,24.852331161499023,-1.224528193473816,12.406912803649902,0.9178282022476196,0.1010804548859596,12.796561241149902,17.346323013305664,0.0476256981492042,0.0689178854227066
46,151,0.94718309859155,0.832513661202185,0.0066225165562913,3.7682119205298017,10.796994747778472,2307.948724934866,7.486853820694667,0.2105263157894736,0.0132450331125827,5.119408271186441,4.3295739428571425,6.968421052631579,528.4287138584249,306.381512605042,973.7223942208466,3.98728813559322,4.65,2.9263157894736844,0.0331125827814569,0.0927152317880794,0.0264900662251655,0.0662251655629139,0.0397350993377483,0.1788079470198675,0.0,0.23841059602649,0.1589403973509933,0.1258278145695364,1.894736842105263,0.6666666666666666,0.75,0.5263157894736842,0.735632183908046,0.3973509933774834,0.8185917427339306,63.21000000000206,6.915487907291642,17,13.9800000000001,0.8223529411764765,0.2201559820673369,0.049126960337162,1.6293957233428955,7.0,19.7114315032959,21.86514663696289,-0.754761815071106,22.999773025512695,0.4804742932319641,0.1106467097997665,11.467818260192873,15.604351043701172,-0.0012474780669435,-0.029756749048829
49,157,0.9601351351351356,0.8598958333333334,0.0636942675159235,4.1528662420382165,10.728251060540291,1905.8157266312855,7.821251467782697,0.1176470588235294,0.0573248407643312,5.158339767857144,5.177788696969697,4.589411764705882,385.9797041623668,243.31718569780855,787.9630911188005,3.934561403508772,4.361764705882353,3.34,0.0387096774193548,0.1225806451612903,0.0580645161290322,0.0580645161290322,0.0258064516129032,0.1612903225806451,0.0580645161290322,0.2193548387096774,0.1354838709677419,0.1096774193548387,2.0,0.6176470588235294,0.7352941176470589,0.5294117647058824,0.9375,0.3677419354838709,0.9651493598862304,81.42000000000239,7.136083451872926,5,2.910000000000035,0.582000000000007,0.0592697961119013,0.0314988009631633,1.2355647087097168,3.0,26.57686233520508,27.95277404785156,-0.9237123727798462,23.8538761138916,0.8659839630126953,0.1215830445289611,10.26894474029541,13.4535551071167,0.0652898848056793,0.047412097454071
50,352,0.9393586005830912,0.7955624355005184,0.03125,3.730113636363636,12.653984253736972,1770.1528077277271,8.528028654224418,0.4545454545454545,0.0198863636363636,5.39582645038168,5.715246424657535,4.876818181818182,1030.5923076923084,303.2271241830066,2422.8123885918008,3.874341085271317,4.553661971830985,3.000454545454545,0.04,0.12,0.0428571428571428,0.0571428571428571,0.0371428571428571,0.1657142857142857,0.0285714285714285,0.2085714285714285,0.1228571428571428,0.1257142857142857,1.6590909090909092,0.589041095890411,0.7945205479452054,0.4545454545454545,0.8041237113402062,0.38,0.9754862236629174,144.45000000000482,8.265802269043759,7,3.600000000000035,0.5142857142857193,0.0472717450027012,0.0844997763633728,2.22684645652771,18.0,17.505393981933594,23.790786743164062,-1.232969880104065,13.169049263000488,0.867862343788147,0.1461178064346313,18.979442596435547,21.83352279663086,0.0268850158900022,0.0446961298584938
54,174,0.9448484848484856,0.8149425287356313,0.0632183908045977,3.85632183908046,11.448214294319625,1385.5748517890447,7.126121609641692,0.3125,0.028735632183908,4.588174971014493,4.904499999999999,3.944374999999999,783.6203466894004,201.82696078431377,2235.229166666667,3.8930434782608705,4.4405,3.2837500000000004,0.0751445086705202,0.0924855491329479,0.0462427745664739,0.0635838150289017,0.0520231213872832,0.1618497109826589,0.0520231213872832,0.2312138728323699,0.1098265895953757,0.0924855491329479,2.5,0.475,0.7,0.6875,0.9885057471264368,0.3988439306358382,0.960034822394102,83.8200000000025,7.192816373937939,5,3.4800000000000426,0.6960000000000085,0.0572676462893148,0.0356507934629917,1.3000240325927734,5.0,32.48356628417969,34.371089935302734,-0.951626479625702,13.422738075256348,1.065914273262024,0.1001162678003311,0.939118266105652,1.1962385177612305,0.0737565457820892,0.1048005670309066
56,179,0.9147058823529424,0.7355555555555564,0.0391061452513966,3.983240223463687,11.917922994543073,1690.7035219036538,6.577428816217036,0.0625,0.0335195530726257,4.55349065277778,4.473377195652174,3.9249999999999994,538.0249798549557,345.40175219023786,1051.5575980392157,4.293972602739727,4.631914893617022,3.920625,0.0561797752808988,0.1348314606741573,0.0280898876404494,0.0112359550561797,0.0337078651685393,0.2303370786516854,0.0280898876404494,0.2640449438202247,0.1179775280898876,0.0898876404494382,2.9375,0.4468085106382978,0.8723404255319149,0.125,0.8736842105263158,0.4101123595505618,0.9292895442359532,83.19000000000254,7.227435210008937,5,6.300000000000081,1.2600000000000162,0.0558534405719392,0.0536637641489505,1.36137592792511,13.0,32.2332649230957,34.894344329833984,-0.9648456573486328,19.552831649780273,0.9891922473907472,0.1424570530653,8.813511848449707,9.365260124206545,0.0439673326909542,0.0855762511491775
59,126,0.9111111111111116,0.7340206185567011,0.0555555555555555,3.7063492063492065,11.077597650642044,1390.43104824855,6.147008563985761,0.125,0.0317460317460317,4.749791666666667,4.81235294117647,4.529999999999999,472.5112837587864,312.5474297827239,1093.4215686274508,4.1352941176470575,4.418648648648649,3.4175,0.0634920634920634,0.1111111111111111,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.2142857142857142,0.0476190476190476,0.3015873015873015,0.0793650793650793,0.0634920634920634,4.75,0.2631578947368421,0.7105263157894737,0.75,1.0,0.4285714285714285,0.889774859287079,56.910000000001574,7.113821138211382,9,7.020000000000091,0.7800000000000101,0.1407129455909943,0.0360111929476261,1.4584267139434814,5.0,20.749313354492188,23.339269638061523,-0.9595037698745728,22.01262092590332,0.7354933023452759,0.0421158336102962,30.321691513061523,38.204315185546875,0.1044822633266449,0.0586970448493957
61,113,0.8990384615384616,0.6940476190476192,0.0,3.707964601769912,11.314237826556688,1585.0653274506085,5.362108949786505,0.5714285714285714,0.0088495575221238,4.585673224489796,4.545696606060606,4.521428571428571,1068.716862745098,232.67474048442904,3105.7450980392155,4.13,4.693333333333334,2.943571428571429,0.0176991150442477,0.1327433628318584,0.0,0.0442477876106194,0.0353982300884955,0.247787610619469,0.0,0.3008849557522124,0.0973451327433628,0.1238938053097345,2.4285714285714284,0.3235294117647059,0.8235294117647058,0.3571428571428571,0.7936507936507936,0.4424778761061947,0.8046875000000214,46.35000000000124,6.614583333333333,14,11.22000000000018,0.8014285714285843,0.2430555555555555,0.0512909330427646,1.5770694017410278,4.0,23.83458709716797,26.520132064819336,-0.772433340549469,21.389747619628903,0.7213252782821655,0.0893846526741981,3.2369604110717773,4.1232171058654785,0.0413457676768302,0.0473700612783432
83,138,0.9263565891472876,0.7721712538226286,0.0289855072463768,3.739130434782609,11.45742243127174,1399.3400465846464,6.043921368387116,0.2272727272727272,0.0289855072463768,4.328000000000001,4.225142857142857,4.392727272727272,813.5794117647059,236.56806722689072,1742.901069518717,4.064500000000001,4.644857142857145,3.325454545454545,0.0217391304347826,0.1304347826086956,0.0072463768115942,0.0434782608695652,0.036231884057971,0.1956521739130435,0.0217391304347826,0.2536231884057971,0.0942028985507246,0.1594202898550724,1.5909090909090908,0.3714285714285714,0.7714285714285715,0.2727272727272727,0.8648648648648649,0.4347826086956521,0.8216292134831694,52.6500000000015,7.397003745318353,15,11.400000000000164,0.7600000000000109,0.2340823970037453,0.0571089014410972,1.3830296993255615,2.0,27.63625717163086,34.62321090698242,-0.9132522344589232,21.689273834228516,0.8549965620040894,0.0788112431764602,2.75223708152771,3.625269651412964,0.0273520369082689,0.0920982956886291
84,147,0.8992753623188413,0.7242937853107351,0.0068027210884353,3.639455782312925,11.048856489696162,2994.259552067242,6.92820323027551,0.3529411764705882,0.0068027210884353,4.953593612903228,5.101570100000002,4.576470588235294,849.5370018975334,370.0495098039215,2122.782006920415,4.230983606557376,4.668974358974357,3.3935294117647063,0.0340136054421768,0.1292517006802721,0.0272108843537414,0.0544217687074829,0.0408163265306122,0.2312925170068027,0.0068027210884353,0.272108843537415,0.0816326530612244,0.1156462585034013,2.3529411764705883,0.3,0.85,0.4705882352941176,0.8375,0.4217687074829932,0.7657916324856674,56.01000000000171,6.890894175553733,14,17.10000000000029,1.2214285714285922,0.1914137270987148,0.0427666008472442,1.3211923837661743,5.0,29.911380767822266,32.912841796875,-0.8707490563392639,15.732964515686035,0.7797731161117554,0.0672186315059661,16.07205581665039,22.783580780029297,0.0164178609848022,0.0672560185194015
85,234,0.9395555555555574,0.7978861788617879,0.0042735042735042,3.7051282051282057,12.327488896744084,1621.8522234847223,7.190924955066747,0.16,0.0042735042735042,4.390187952941178,4.146036592592593,4.905199999999999,608.0419202163625,379.30602240896366,1029.64,4.171860465116279,4.621272727272727,3.3684,0.0256410256410256,0.094017094017094,0.0512820512820512,0.1025641025641025,0.047008547008547,0.1709401709401709,0.0042735042735042,0.2393162393162393,0.1111111111111111,0.1068376068376068,2.24,0.4642857142857143,0.7142857142857143,0.96,0.7593984962406015,0.376068376068376,0.9347945205479752,102.36000000000328,7.406392694063927,8,7.110000000000103,0.8887500000000129,0.0730593607305936,0.0399045459926128,1.3796801567077637,17.0,31.6915283203125,33.94145965576172,-1.097278714179993,14.94027042388916,1.1153106689453125,0.120058923959732,3.5868663787841797,4.983316421508789,0.0981445536017417,0.0996799394488334
86,449,0.8947727272727264,0.7625396825396844,0.0311804008908685,3.8396436525612474,13.729672180291626,1540.4281612364791,7.9756031112928465,0.2127659574468085,0.0155902004454342,4.7230986818181835,4.618641283018868,4.898297872340428,768.4618616677445,513.1194135311783,1582.529411764706,4.049999999999997,4.463518518518522,3.360652173913043,0.0553097345132743,0.1460176991150442,0.0287610619469026,0.0376106194690265,0.0486725663716814,0.2057522123893805,0.0110619469026548,0.245575221238938,0.0929203539823008,0.1039823008849557,2.3617021276595747,0.3783783783783784,0.8378378378378378,0.3617021276595745,0.8007968127490039,0.4092920353982301,0.9636880328386818,183.1200000000063,8.420166298284391,13,6.870000000000122,0.5284615384615479,0.0684138511735606,0.045663733035326,1.240925669670105,14.0,32.64020919799805,34.049869537353516,-0.9538580179214478,19.121492385864254,1.0236256122589111,0.1771850138902664,17.596189498901367,19.57491874694824,0.0109036546200513,0.0535859838128089
88,202,0.9056994818652868,0.7410404624277465,0.0198019801980198,3.762376237623762,12.17815090608135,1887.3840701870952,6.754536429410802,0.3333333333333333,0.0049504950495049,4.7681832105263195,4.904555480000001,4.380384047619048,711.2229102167188,346.2772549019608,1683.3828197945847,4.1117105263157905,4.4858,3.426666666666667,0.0247524752475247,0.1534653465346534,0.0297029702970297,0.0297029702970297,0.0693069306930693,0.198019801980198,0.0148514851485148,0.2524752475247525,0.1089108910891089,0.1039603960396039,2.4285714285714284,0.4313725490196078,0.7843137254901961,0.2857142857142857,0.7413793103448276,0.3811881188118812,0.9246747636491728,66.15000000000188,9.631155134607134,6,5.370000000000053,0.8950000000000089,0.0838707268616005,0.0461654365062713,1.3791029453277588,3.0,27.535465240478516,29.502788543701172,-1.0783538818359375,23.05793571472168,0.798383891582489,0.0721203535795211,9.76101016998291,11.168672561645508,0.0348260439932346,0.056345984339714
89,210,0.928358208955225,0.8036832412523028,0.019047619047619,3.966666666666667,11.323858891960564,2212.596219607228,8.28078671210825,0.1739130434782608,0.0333333333333333,5.028075797468356,5.334956260869567,4.5804347826086955,540.9071078431373,177.23237380058407,1391.1815856777496,4.057848101265825,4.521304347826086,3.3247826086956516,0.0473933649289099,0.1374407582938388,0.0331753554502369,0.0521327014218009,0.0473933649289099,0.1563981042654028,0.0189573459715639,0.2227488151658767,0.1279620853080568,0.1090047393364928,2.0434782608695654,0.574468085106383,0.7021276595744681,0.4782608695652174,0.773109243697479,0.3838862559241706,0.8492196209587801,91.4100000000031,7.1348940914158305,18,16.200000000000216,0.900000000000012,0.1672240802675585,0.0399453602731227,1.422573208808899,7.0,23.70008659362793,25.97103500366211,-0.8807758092880249,25.694671630859375,0.7001429796218872,0.0729689970612526,11.054287910461426,16.236095428466797,0.0379664339125156,0.013452086597681
90,157,0.9128378378378388,0.7307291666666672,0.0254777070063694,4.019108280254777,11.751182221051826,1643.2798867382,6.2250776988474525,0.2222222222222222,0.0,4.62050595652174,4.729688355555556,4.578333333333332,455.86359761295824,159.00871459694991,978.3355119825708,4.303188405797101,4.590666666666666,3.849444444444445,0.0382165605095541,0.1528662420382165,0.0127388535031847,0.0254777070063694,0.0382165605095541,0.2420382165605095,0.0254777070063694,0.286624203821656,0.0636942675159235,0.1146496815286624,2.5,0.2222222222222222,0.8444444444444444,0.2222222222222222,0.9146341463414634,0.4394904458598726,0.8767761868723944,64.83000000000195,7.898153526661468,10,9.090000000000089,0.9090000000000088,0.1352423549085867,0.0336397178471088,1.2536462545394895,4.0,34.47751235961914,35.61754608154297,-1.0518404245376587,18.304847717285156,1.3039807081222534,0.1390163600444793,-2.901697158813477,-5.4080328941345215,0.0681944414973259,0.0988237485289573
91,119,0.8845454545454546,0.7559259259259259,0.0252100840336134,3.6218487394957983,11.023560609390817,1725.7945947347189,5.958540230683374,0.4,0.0252100840336134,5.066355812500002,5.3671236060606065,4.4046666666666665,877.0482026143794,189.76945929887103,2389.0614379084973,4.167659574468084,4.6234375,3.195333333333333,0.0,0.1610169491525423,0.0084745762711864,0.0338983050847457,0.0338983050847457,0.2372881355932203,0.0084745762711864,0.2966101694915254,0.0932203389830508,0.1271186440677966,2.3333333333333335,0.3142857142857143,0.8,0.2666666666666666,0.7878787878787878,0.423728813559322,0.7530120481927944,52.50000000000163,5.880665519219736,20,17.190000000000243,0.8595000000000121,0.2868617326448652,0.0465577207505703,1.63031005859375,4.0,17.880739212036133,20.185646057128903,-0.7432073950767517,20.13648796081543,0.5874967575073242,0.085924208164215,15.845751762390137,25.78804588317871,-0.003777694189921,-0.0006042388267815
92,135,0.9309523809523814,0.787106918238993,0.0,4.051851851851852,10.863028588992062,1937.5835374831795,6.799237430008577,0.3157894736842105,0.0074074074074074,4.79043551724138,4.927090555555555,4.433684210526316,832.5390495181125,261.33651298357177,2073.3343653250777,4.132542372881358,4.546486486486487,3.3499999999999996,0.0220588235294117,0.1176470588235294,0.0147058823529411,0.0661764705882353,0.0220588235294117,0.213235294117647,0.0,0.2720588235294117,0.0955882352941176,0.1397058823529411,1.9473684210526316,0.3513513513513513,0.7837837837837838,0.4736842105263157,0.8133333333333334,0.4338235294117647,0.7982775853582934,66.09000000000214,6.2205016864806755,20,16.680000000000234,0.8340000000000117,0.2415728810283757,0.038686566054821,1.486464500427246,5.0,23.66537857055664,24.983871459960938,-0.8775210380554199,19.84620475769043,0.6139972805976868,0.0640894696116447,8.338699340820312,11.53070831298828,0.039496824145317,0.0436699837446212
93,128,0.9042016806722698,0.7400673400673405,0.03125,3.921875,11.229843568103842,1434.513295419713,6.010407640085654,0.1818181818181818,0.0234375,4.578291416666667,4.736432108108108,4.046363636363636,510.8823529411765,238.7291997880233,1426.3065953654188,4.392916666666667,4.617837837837838,3.636363636363636,0.0078125,0.1328125,0.03125,0.046875,0.046875,0.2265625,0.0234375,0.296875,0.0859375,0.0859375,3.4545454545454546,0.2894736842105263,0.7631578947368421,0.5454545454545454,0.8028169014084507,0.390625,0.7992957746479116,54.48000000000165,7.042253521126761,18,13.650000000000166,0.7583333333333425,0.2640845070422535,0.0497163087129592,1.7044928073883057,5.0,26.29949188232422,29.01711654663086,-0.7670044898986816,25.03309631347656,0.724030613899231,0.0063415491022169,-0.64632248878479,1.268932819366455,0.0815192982554435,0.0812020525336265
97,128,0.9369747899159668,0.8326599326599324,0.015625,4.25,10.638056297118476,1576.9098357738756,6.894291116568838,0.1363636363636363,0.046875,4.71333101754386,4.698745875000001,4.517727272727273,589.5187478500171,180.13419117647058,1262.4857397504456,4.175614035087721,4.596875000000001,3.726818181818181,0.03125,0.09375,0.015625,0.0703125,0.046875,0.1796875,0.0078125,0.2578125,0.1015625,0.171875,1.5,0.3939393939393939,0.696969696969697,0.4090909090909091,0.9393939393939394,0.4609375,0.7632920722311365,49.50000000000138,7.771701099080445,10,15.33000000000031,1.533000000000031,0.1542004186325485,0.0242705848067998,0.9896318912506104,5.0,25.184581756591797,27.711843490600582,-0.8408894538879395,33.524845123291016,0.5557481646537781,0.068915419280529,19.44562339782715,29.40536117553711,0.0230889655649662,0.0377605706453323
98,102,0.9086021505376342,0.7958904109589039,0.0686274509803921,3.950980392156863,10.02813148800288,2096.654342022203,6.733003292241386,0.1428571428571428,0.0686274509803921,4.393296,4.161408888888889,4.551428571428571,802.2347338935575,300.47603485838783,1469.507002801121,3.978857142857143,4.6933333333333325,3.176428571428571,0.0294117647058823,0.1176470588235294,0.0980392156862745,0.0686274509803921,0.0392156862745098,0.1568627450980392,0.0588235294117647,0.1764705882352941,0.0980392156862745,0.1372549019607843,1.2857142857142858,0.5555555555555556,0.8888888888888888,0.5,1.0,0.3431372549019608,0.6509062253743341,49.5600000000018,4.8200682952456,21,26.550000000000313,1.2642857142857291,0.2758077226162332,0.0415135733783245,1.5451239347457886,3.0,19.945178985595703,22.254423141479492,-0.769811749458313,24.777759552001953,0.5393989682197571,0.0936609357595443,4.207481861114502,5.866462707519531,0.0677664130926132,0.0462927594780921
99,148,0.9129496402877704,0.7605042016806718,0.0067567567567567,3.932432432432433,11.19172299903601,2156.691612887671,6.740358479519649,0.1666666666666666,0.0337837837837837,4.496315789473685,4.497435897435898,4.6308333333333325,517.0990362246594,350.4745098039217,1013.5686274509804,4.366379310344827,4.601794871794871,3.919166666666667,0.0476190476190476,0.1360544217687075,0.0544217687074829,0.0340136054421768,0.0340136054421768,0.2244897959183673,0.0068027210884353,0.272108843537415,0.1088435374149659,0.0816326530612244,3.3333333333333335,0.4,0.825,0.4166666666666667,0.8607594936708861,0.4013605442176871,0.7635135135135388,64.41000000000213,6.2470365101944045,21,19.92000000000031,0.9485714285714436,0.2489331436699857,0.0463639758527278,1.2084403038024902,1.0,30.624183654785156,32.78712463378906,-0.6706445217132568,20.658601760864254,0.5427435636520386,0.066973328590393,14.444320678710938,24.41811752319336,0.0081451637670397,0.0253662727773189
101,213,0.9127450980392176,0.7701086956521752,0.0140845070422535,3.859154929577465,11.849193133448267,1947.936153541091,7.468556937120096,0.2333333333333333,0.0046948356807511,5.200932783132531,5.265652833333333,4.710333333333335,688.3648459383755,218.0432172869148,1435.76339869281,4.088313253012049,4.568333333333333,3.495,0.0234741784037558,0.107981220657277,0.0187793427230046,0.056338028169014,0.056338028169014,0.1737089201877934,0.0140845070422535,0.2300469483568075,0.1549295774647887,0.1408450704225352,1.6333333333333333,0.673469387755102,0.7551020408163265,0.4,0.7459016393442623,0.3943661971830985,0.7723470987977269,88.65000000000309,6.473253179996515,24,26.1000000000005,1.0875000000000208,0.2090956612650287,0.0297439228743314,1.0621143579483032,4.0,31.11120986938477,32.81892776489258,-0.7658682465553284,23.423351287841797,0.7292153835296631,0.0524528808891773,5.289633750915527,8.247770309448242,0.0832931846380233,0.0794729366898536
102,195,0.933333333333334,0.8355421686746989,0.0512820512820512,3.8512820512820514,11.174310472051085,1878.506092738335,8.163709564049535,0.2222222222222222,0.0358974358974358,4.839986333333334,4.802185263157894,5.071481481481483,767.5610021786496,214.86532507739935,1579.9506172839508,3.876527777777779,4.548947368421052,3.1422222222222222,0.0358974358974358,0.0871794871794871,0.0564102564102564,0.0564102564102564,0.0461538461538461,0.1487179487179487,0.041025641025641,0.2,0.1692307692307692,0.1384615384615384,1.4444444444444444,0.8461538461538461,0.7435897435897436,0.4074074074074074,0.8932038834951457,0.3743589743589743,0.8863712592422166,84.6000000000027,7.354995555413903,16,10.830000000000148,0.6768750000000092,0.16763522633422,0.0338330008089542,1.273897647857666,10.0,26.510467529296875,27.900218963623047,-1.0035752058029177,20.372108459472656,0.9382786750793456,0.1346871107816696,19.21967124938965,24.156017303466797,0.0718630626797676,0.0743310302495956
103,150,0.8936170212765967,0.7840220385674919,0.0266666666666666,3.8666666666666663,10.763027609574172,1920.7435294035645,7.511768544535079,0.0666666666666666,0.0466666666666666,5.3302645438596485,5.359126975,5.318666666666667,265.9488202060484,102.06302521008404,719.956862745098,4.271206896551725,4.549268292682926,3.646666666666667,0.0135135135135135,0.1216216216216216,0.0472972972972973,0.0472972972972973,0.0405405405405405,0.2162162162162162,0.0135135135135135,0.2837837837837837,0.1013513513513513,0.1013513513513513,2.8,0.3571428571428571,0.7619047619047619,0.4666666666666667,0.85,0.3986486486486486,0.9477928692699752,66.99000000000186,7.73910582908885,4,3.660000000000051,0.9150000000000128,0.0565930956423316,0.0969795659184455,2.2849056720733643,6.0,19.548643112182617,25.99837875366211,-1.330453872680664,11.84162425994873,0.7066637277603149,0.0607662796974182,27.068058013916016,28.383787155151367,0.1109678968787193,0.0918533504009246
104,184,0.9217142857142872,0.7630107526881722,0.0108695652173913,3.766304347826087,11.91100482653972,1581.8638464747255,6.70860900504782,0.1333333333333333,0.0054347826086956,4.8354725909090925,4.887474333333333,4.658666666666667,439.1316102198454,283.7485582468282,967.4339869281048,4.419384615384614,4.6064,3.796,0.0,0.1639344262295081,0.0437158469945355,0.0437158469945355,0.0437158469945355,0.2240437158469945,0.0109289617486338,0.2786885245901639,0.0928961748633879,0.081967213114754,3.4,0.3333333333333333,0.803921568627451,0.5333333333333333,0.7102803738317757,0.366120218579235,0.885731316680837,72.33000000000229,7.812755150592508,12,9.330000000000052,0.7775000000000043,0.1469483727384171,0.0660475045442581,1.4296283721923828,5.0,28.856056213378903,32.24906539916992,-0.8899920582771301,14.127504348754885,0.686982274055481,0.0335047952830791,2.0759730339050293,3.893295764923096,0.0356077589094638,0.0404902622103691
105,182,0.9161849710982676,0.7400871459694991,0.0219780219780219,3.56043956043956,12.012926634698887,1696.120698010215,6.52299398661769,0.1739130434782608,0.0054945054945054,4.382078470588236,4.547240372093023,4.030434782608697,697.2797001153402,200.9872321021432,1656.5873827791988,4.187794117647058,4.567674418604652,3.5313043478260875,0.011049723756906,0.1602209944751381,0.011049723756906,0.0441988950276243,0.0386740331491712,0.2154696132596685,0.011049723756906,0.2430939226519337,0.1104972375690607,0.1270718232044199,1.9130434782608696,0.4545454545454545,0.8863636363636364,0.3478260869565217,0.7075471698113207,0.3812154696132597,0.8390642615558354,89.31000000000311,5.618188650883127,29,17.100000000000144,0.5896551724137981,0.2724539646749342,0.0540217272937297,1.9427584409713743,0.0,20.705249786376953,25.373722076416016,-0.8518297076225281,-4.556919097900391,0.8123213648796082,0.0585192739963531,28.97075080871582,27.63421058654785,-0.0408722832798957,0.0176719557493925
107,125,0.910344827586207,0.7618055555555552,0.016,3.776,10.67768831326232,2586.596644983376,6.7082039324993685,0.3333333333333333,0.032,5.1639297115384615,5.22638578125,4.878666666666667,697.6189419163891,170.54010695187165,2006.2627450980392,3.955660377358491,4.536969696969696,3.172666666666667,0.04,0.104,0.04,0.04,0.04,0.24,0.016,0.264,0.08,0.12,2.2,0.303030303030303,0.9090909090909092,0.3333333333333333,0.953125,0.424,0.8590686708574502,59.01000000000172,6.420086152315277,12,9.66000000000012,0.8050000000000099,0.1746962218317082,0.0383499562740325,1.3310320377349854,4.0,29.747737884521484,31.833740234375,-0.9428259134292604,15.071449279785156,0.8885191082954407,0.0218671318143606,14.92245388031006,20.0895938873291,0.0269881840795278,0.1057073250412941
109,151,0.946478873239438,0.8057377049180318,0.0066225165562913,3.76158940397351,11.037590696261905,1897.8406339256453,7.079959591309087,0.2,0.0132450331125827,4.341745018181818,4.336554888888888,4.49,606.3126559714794,268.6427015250544,1492.1281045751632,4.204363636363636,4.590277777777778,3.5193333333333334,0.0266666666666666,0.14,0.0733333333333333,0.0533333333333333,0.0133333333333333,0.2,0.0133333333333333,0.24,0.1,0.1,2.4,0.4166666666666667,0.8333333333333334,0.5333333333333333,0.8292682926829268,0.3666666666666666,0.9374508261211912,71.49000000000206,6.884343036978756,6,4.7400000000000535,0.7900000000000089,0.0786782061369,0.067508764564991,1.8630282878875732,5.0,22.55107307434082,27.04624366760254,-0.9792566895484924,2.817918062210083,0.9965134859085084,0.0478565543889999,12.778844833374023,15.066157341003418,0.0706822648644447,0.0739858597517013
