Subject_ID,ADJ,ADP,ADV,AUX,AUX/VERB,CCONJ,DET,DET/NOUN,NOUN,NOUN/VERB,OPEN/CLOSED,PRON,PRON/NOUN,VERB,aoa_content,aoa_nouns,aoa_verbs,article_pause_contentword,average_word_length,avg_pause_duration,brunets_index,concr_content,concr_nouns,concr_verbs,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean,filler_word_ratio,freq_content,freq_nouns,freq_verbs,guirauds_statistic,honores_statistic,information_words,light_verb_ratio,mattr_10,mattr_30,n_pauses,n_words,nid_ratio,pause_rate,phonation_rate,speech_rate_phonemes,total_pause_duration
109,0.022140221402214,0.1476014760147601,0.062730627306273,0.062730627306273,0.5862068965517241,0.025830258302583,0.1918819188191882,0.8125,0.2361623616236162,2.206896551724138,0.7828947368421053,0.088560885608856,0.375,0.1070110701107011,4.516861858585863,4.5310831875,4.613793103448276,9.0,3.7970479704797047,0.8082352941176622,12.296253992978002,4.13949494949495,4.592499999999999,3.366551724137931,22.607507705688477,26.696929931640625,-1.0292136669158936,0.0597367174923419,2.4776601791381836,1.023139476776123,0.0424018800258636,13.912115097045898,12.096824645996094,1.8028947114944456,0.0710315331816673,0.0741632506251335,0.011070110701107,586.4454347395524,200.80606617647052,1465.5598377281951,7.89693761000023,1693.6638295682817,0.3726937269372694,0.1724137931034483,0.930152671755727,0.7960055096418753,17,271,0.011070110701107,0.1201073901370637,0.9027130139890092,6.627101879327399,13.740000000000256
110,0.0700636942675159,0.0636942675159235,0.054140127388535,0.0828025477707006,0.6190476190476191,0.0350318471337579,0.1560509554140127,0.9245283018867924,0.1687898089171974,1.261904761904762,0.8470588235294118,0.1305732484076433,0.7735849056603774,0.1337579617834395,5.283061553571434,4.643730980392159,5.163414634146342,7.0,4.073015873015873,0.889756097560997,12.864662117407832,3.4818260869565227,4.333018867924529,2.891951219512195,19.912614822387695,22.452232360839844,-0.6751534342765808,0.0790624842047691,30.855161666870117,0.4438031613826751,0.0686328262090683,25.962196350097656,17.681190490722656,1.8680871725082395,0.0352091826498508,-0.0049481899477541,0.0317460317460317,654.5534144692359,242.16870144284135,1361.6054519368724,7.719075526520451,1358.797330205365,0.375796178343949,0.1904761904761904,0.9232026143790854,0.7949883449883475,41,315,0.0158730158730158,0.2415458937198067,0.784906327324171,7.081418640273359,36.48000000000088
111,0.0733590733590733,0.0926640926640926,0.0347490347490347,0.0424710424710424,0.3548387096774194,0.0501930501930501,0.1505791505791505,0.6724137931034483,0.2239382239382239,1.870967741935484,0.9185185185185184,0.1428571428571428,0.6379310344827587,0.1196911196911196,5.3584562211538485,5.506806272727272,4.962258064516129,10.0,3.996124031007752,0.9473684210526464,11.880151059888789,3.711238095238096,4.3741818181818175,3.0645161290322585,21.536884307861328,23.663774490356445,-0.9723822474479676,0.0379887893795967,26.14498519897461,0.808384358882904,0.0793767273426055,13.879858016967772,12.344799041748049,1.2258559465408323,0.0163998994976282,0.0208143033087253,0.0271317829457364,762.4091749907511,167.83018207282913,2080.9449715370015,8.34247560528685,1860.241460948742,0.416988416988417,0.3548387096774194,0.9405622489959856,0.7992721979621555,19,258,0.0426356589147286,0.1645021645021645,0.8438961038961327,8.207792207792208,18.000000000000284
112,0.0538922155688622,0.1467065868263473,0.0209580838323353,0.0449101796407185,0.375,0.0359281437125748,0.1826347305389221,0.7261904761904762,0.2514970059880239,2.1,0.8054054054054054,0.1257485029940119,0.5,0.1197604790419161,4.517848028368797,4.450417107142856,4.557179487179487,6.0,3.9191616766467066,0.9275675675675872,13.593434578412571,4.201063829787236,4.645833333333335,3.589487179487179,13.54212760925293,29.48236083984375,-1.1999475955963137,0.0443380922079086,22.72820281982422,1.11235511302948,0.1243778765201568,16.188186645507812,15.93835163116455,1.1084741353988647,-0.020234091207385,0.0113234771415591,0.0089820359281437,735.7634543178974,291.2773109243696,1500.5766716943183,7.003848386106659,1352.410994729123,0.4341317365269461,0.2,0.9101538461538476,0.7664480874316956,37,334,0.0149700598802395,0.2446119264841994,0.7729075763586158,7.992859976199921,34.320000000000725
115,0.0451388888888888,0.0833333333333333,0.0173611111111111,0.0520833333333333,0.3571428571428571,0.0520833333333333,0.1423611111111111,0.6721311475409836,0.2118055555555555,1.4523809523809523,0.8227848101265823,0.1388888888888889,0.6557377049180327,0.1458333333333333,4.695757745614036,4.87404559322034,4.529999999999999,6.0,3.9618055555555554,0.4470000000000004,12.076396693969745,3.6964035087719314,4.242881355932203,3.21452380952381,31.342960357666016,34.787818908691406,-1.0318429470062256,0.0388864390552043,15.643407821655272,1.8004848957061768,0.1960656642913818,2.566741943359375,2.9257137775421143,0.954194188117981,0.0466090068221092,0.0761252418160438,0.0347222222222222,847.6306905370844,199.55392156862737,1730.4752567693745,8.54420693933745,1747.0835523823664,0.4027777777777778,0.2857142857142857,0.9598566308243742,0.8230373230373252,10,288,0.0486111111111111,0.0728756740999854,0.9672059466550388,7.54991983675849,4.470000000000004
119,0.0125,0.1291666666666666,0.025,0.05,0.3157894736842105,0.0375,0.1666666666666666,0.6666666666666666,0.25,1.5789473684210529,0.889763779527559,0.1208333333333333,0.4833333333333333,0.1583333333333333,4.535941090000003,4.554972,4.523157894736843,5.0,3.9875,0.951428571428594,11.870975335732032,4.086464646464648,4.6625862068965525,3.29,24.991363525390625,29.962228775024418,-0.7832406759262085,0.0601477846503257,24.961231231689453,0.6582627296447754,0.1091522723436355,20.620925903320312,15.64847183227539,1.354426383972168,0.0039840578101575,0.0356192737817764,0.0333333333333333,955.6215686274508,250.68128946493857,1953.886480908153,8.004165582161995,1836.7546662011,0.425,0.2894736842105263,0.9303030303030326,0.8126382306477106,28,240,0.0208333333333333,0.2123142250530785,0.79777070063697,6.771307249014256,26.640000000000633
120,0.0235690235690235,0.1447811447811448,0.0067340067340067,0.074074074074074,0.5789473684210527,0.0336700336700336,0.1851851851851851,0.7142857142857143,0.2592592592592592,2.026315789473684,0.7678571428571429,0.1245791245791245,0.4805194805194805,0.1279461279461279,4.567664074380167,4.469468789473684,4.642105263157896,30.0,3.6262626262626263,0.4000000000000001,13.253156192307449,4.177933884297522,4.74184210526316,3.1518421052631584,30.64533805847168,32.46531677246094,-1.3580015897750854,0.0331679321825504,21.510011672973633,1.167251706123352,0.2006521821022033,-1.8863848447799685,-0.20279461145401,1.0846868753433228,0.0550076924264431,0.1011003479361534,0.0168350168350168,985.9880084265112,199.7814757481941,2608.5696594427245,6.963106238227914,1626.7806110864858,0.4107744107744108,0.4210526315789473,0.8861111111111138,0.7164179104477598,3,297,0.0168350168350168,0.0196001568012544,0.9919639357115186,6.605252842022736,1.2000000000000002
122,0.0721649484536082,0.1151202749140893,0.0429553264604811,0.0429553264604811,0.3787878787878788,0.063573883161512,0.1426116838487972,0.6335877862595419,0.2250859106529209,1.9848484848484849,0.9144736842105264,0.1426116838487972,0.6335877862595419,0.1134020618556701,4.616116941422599,4.557816343511451,4.753030303030304,17.0,3.943298969072165,0.6356896551723825,13.997401559250273,4.0488702928870275,4.577557251908397,3.3748484848484854,23.09787940979004,32.71339416503906,-0.950568914413452,0.0669136419892311,21.95691299438477,0.8299939632415771,0.0250303372740745,17.13551902770996,13.81043815612793,1.6237201690673828,0.0280913468450307,0.0808660313487052,0.0274914089347079,766.8619246861922,229.6419697650052,1558.1045751633992,8.621877391812655,1311.1147060674646,0.4140893470790378,0.1818181818181818,0.9013961605584624,0.7807715491259796,58,582,0.0085910652920962,0.1933333333333333,0.8769999999999025,7.046666666666667,36.869999999998186
123,0.0248138957816377,0.1116625310173697,0.0570719602977667,0.0620347394540942,0.4716981132075472,0.064516129032258,0.1215880893300248,0.6125,0.1985111662531017,1.509433962264151,0.8071748878923767,0.1290322580645161,0.65,0.1315136476426799,4.742189157142857,4.604702025974027,4.698679245283018,8.0,3.660049627791563,0.9766666666666826,13.01023865924552,3.8805035971223014,4.629220779220779,2.976415094339623,23.258028030395508,24.8797607421875,-1.2437262535095217,0.0511012636125087,21.170883178710938,0.8416575789451599,0.0815421640872955,-1.005895733833313,0.1182103157043457,1.711713790893555,0.0408944748342037,0.0847315490245819,0.0521091811414392,826.3847003590168,154.99007197815826,1784.6696263411025,8.567930279851547,1517.3780715512194,0.3573200992555831,0.2641509433962264,0.9279187817258866,0.8174688057041023,9,403,0.0347394540942928,0.0591183483647207,0.9421494117724656,9.08451953204543,8.790000000000143
124,0.023489932885906,0.1543624161073825,0.0201342281879194,0.0738255033557047,0.6875,0.0268456375838926,0.2214765100671141,0.7951807228915663,0.2785234899328859,2.59375,0.7633136094674556,0.0604026845637583,0.216867469879518,0.1073825503355704,4.999961279661019,4.623006325,5.63875,32.0,3.771812080536913,1.1576086956522045,13.134569777349354,4.140169491525425,4.552250000000002,3.2859375,25.047996520996097,26.974775314331055,-0.9277526140213012,0.0439249873161315,13.894445419311523,0.7725404500961304,0.0707797259092331,20.5353946685791,14.464872360229492,1.3308446407318115,0.0366475135087966,0.0517310462892055,0.0,546.5499999999998,349.5311062696684,1141.1770833333333,7.125198690270955,1844.0592074741176,0.412751677852349,0.1875,0.9058823529411784,0.7137546468401509,46,298,0.023489932885906,0.1889272219484146,0.7811729916215173,4.35764744537539,53.25000000000141
127,0.028169014084507,0.1572769953051643,0.0305164319248826,0.028169014084507,0.2222222222222222,0.1056338028169014,0.1478873239436619,0.6702127659574468,0.2206572769953051,1.7407407407407407,0.6837944664031621,0.1338028169014084,0.6063829787234043,0.1267605633802817,4.450835443037978,4.49082516304348,4.370740740740741,11.0,3.730046948356807,0.8400000000000123,13.973168480619307,3.983875,4.613085106382978,3.0609259259259254,13.542880058288574,30.35614967346191,-1.4526002407073977,0.0554932691156864,11.3010892868042,1.292258381843567,0.1605356037616729,17.75659942626953,19.097402572631836,1.71609365940094,-0.023651722818613,0.032518807798624,0.0046948356807511,1239.3900735294112,363.566958698373,2808.2229484386335,7.461324379917242,1479.974062421402,0.380281690140845,0.5,0.9189448441246988,0.7312342569269514,12,426,0.0164319248826291,0.0798084596967278,0.9327613727055384,9.670125033253523,10.080000000000148
128,0.0264900662251655,0.1125827814569536,0.0264900662251655,0.076158940397351,0.5609756097560976,0.0629139072847682,0.2052980132450331,0.9117647058823528,0.2251655629139073,1.6585365853658536,0.7456647398843931,0.0827814569536423,0.3676470588235294,0.1357615894039735,4.426470592920358,4.367198750000002,4.575853658536587,8.0,3.622516556291391,1.096779661016979,12.824694847702515,3.9371929824561422,4.633846153846153,3.0707317073170715,25.056547164916992,33.958656311035156,-0.8647493124008179,0.0543533936142921,16.20659828186035,0.743398129940033,0.1897741109132766,11.85286808013916,11.753130912780762,1.29752516746521,0.078270100057125,0.0927987620234489,0.0165562913907284,961.1749492900608,267.45946736903716,2050.015303682448,7.595746456959356,1752.9682937057737,0.3940397350993377,0.3414634146341463,0.9040955631399342,0.7536019536019544,59,302,0.0132450331125827,0.3195753439497346,0.6493337666558577,5.514028815946268,64.71000000000177
129,0.0403587443946188,0.1121076233183856,0.0089686098654708,0.0448430493273542,0.3125,0.0224215246636771,0.2242152466367713,0.819672131147541,0.273542600896861,1.90625,0.956140350877193,0.0807174887892376,0.2950819672131147,0.1434977578475336,4.706260850000001,4.852372881355934,4.561874999999999,5.0,3.883408071748879,1.0545000000000215,11.63681163403488,4.137900000000001,4.7527118644067805,3.3134374999999996,19.979127883911133,21.336301803588867,-0.7980709671974182,0.0471826717257499,22.83131980895996,0.7004051208496094,0.0862165093421936,21.272838592529297,14.227602005004885,1.5434765815734863,0.0332623571157455,0.0328664556145668,0.0224215246636771,563.3917723952326,157.70973963355834,1401.8688725490197,8.035794362189101,1802.3905904867056,0.4573991031390134,0.21875,0.9000000000000015,0.7503436426116853,20,223,0.0403587443946188,0.1684352366515075,0.8221323900960359,6.703722418729998,21.09000000000043
130,0.0125260960334029,0.1127348643006263,0.0396659707724425,0.045929018789144,0.3548387096774194,0.0438413361169102,0.1294363256784968,0.7209302325581395,0.1795407098121085,1.3870967741935485,0.8638132295719845,0.1482254697286012,0.8255813953488372,0.1294363256784968,4.561648372549023,4.7614209418604645,4.362741935483871,21.0,3.6569037656903767,0.4397368421052718,13.40668316597382,3.8393421052631576,4.4954117647058816,3.0153225806451607,19.44816017150879,23.003494262695312,-0.9248519539833068,0.0936120674014091,30.25186538696289,0.7129716873168945,0.0404881164431571,-7.402406692504883,-3.438999891281128,2.3538951873779297,0.0388421304523944,0.0836056098341941,0.106694560669456,1026.9031066972243,245.3196534427724,2134.984187223276,8.690397721180616,1584.089242126185,0.3277661795407098,0.3225806451612903,0.9228144989339012,0.8102449888641434,38,478,0.0460251046025104,0.1752444198487364,0.9228002213614052,7.355653938387751,16.71000000000033
132,0.0584518167456556,0.1200631911532385,0.0552922590837282,0.0426540284360189,0.45,0.0537124802527646,0.1800947867298578,0.6867469879518072,0.2622432859399684,2.7666666666666666,0.9905660377358492,0.0774091627172195,0.2951807228915662,0.0947867298578199,4.753805349019611,4.777992431250005,4.330833333333333,18.0,3.906793048973144,0.6499999999999675,13.544108368465784,4.1162109375000036,4.582062500000004,3.3646666666666674,23.59803771972656,25.207853317260746,-0.9586068391799928,0.043158184736967,22.81041717529297,0.8403452634811401,0.1478482633829116,21.26138687133789,15.315701484680176,1.4289344549179075,0.0306031741201877,0.0344242230057716,0.0363349131121642,653.5046003016591,316.5199665231945,1748.399999999999,9.658382897233546,1599.4533801847292,0.4265402843601896,0.2833333333333333,0.8977564102564057,0.775165562913907,51,633,0.0284360189573459,0.1808895509682911,0.8823153862523482,8.012343051713131,33.14999999999834
133,0.0330788804071246,0.1653944020356234,0.0508905852417302,0.0330788804071246,0.2888888888888888,0.0407124681933842,0.2086513994910941,0.8913043478260869,0.2340966921119593,2.0444444444444443,0.8110599078341014,0.0763358778625954,0.3260869565217391,0.1145038167938931,4.802328630136987,4.90263879120879,4.4542222222222225,22.0,3.8142493638676847,1.3150909090909435,14.7782163869366,3.92068493150685,4.478777777777778,3.0753333333333335,21.45642471313477,23.24379539489746,-0.7928304672241211,0.0589494742453098,19.795175552368164,0.7353130578994751,0.2323557138442993,-4.830267429351807,-3.440915584564209,1.9355361461639404,0.0286108162254095,0.0687157437205314,0.0229007633587786,675.6847058823529,237.27024722932643,1608.857516339869,6.3054159038164785,839.0182039142221,0.3816793893129771,0.2888888888888888,0.9171874999999988,0.7943223443223469,55,393,0.0305343511450381,0.2601961405816093,0.6576812266119404,6.5522119037368896,72.33000000000189
134,0.05,0.1,0.059090909090909,0.0681818181818181,0.4838709677419355,0.0545454545454545,0.1136363636363636,0.7352941176470589,0.1545454545454545,1.096774193548387,0.7741935483870968,0.1590909090909091,1.0294117647058822,0.1409090909090909,4.598004586666667,4.756666666666668,4.341290322580646,3.0,3.8227272727272728,0.8560000000000128,11.565495291582772,3.5976315789473685,4.481470588235293,3.0554838709677425,24.637859344482425,26.64148330688477,-1.038363337516785,0.0300365537405014,18.797527313232425,1.0240576267242432,0.1618353873491287,22.694162368774418,19.368867874145508,1.2495330572128296,0.0359172075986862,0.0375478491187095,0.0727272727272727,1091.694014447885,260.3725490196079,1986.0493358633776,8.090398349558905,1703.2508041112724,0.3454545454545454,0.2903225806451613,0.9540284360189586,0.8300174520069823,15,220,0.0454545454545454,0.1849112426035503,0.8413461538461797,9.652366863905325,12.840000000000192
135,0.0418410041841004,0.1589958158995816,0.00836820083682,0.0376569037656903,0.3103448275862069,0.0543933054393305,0.205020920502092,0.8909090909090909,0.2301255230125523,1.896551724137931,0.7194244604316546,0.1087866108786611,0.4727272727272727,0.1213389121338912,4.511576021276597,4.522548327272728,4.514827586206896,7.0,3.8702928870292888,1.3778571428571769,12.309805498709808,4.277765957446812,4.669090909090909,3.817586206896551,32.318824768066406,34.19768142700195,-0.7592408061027527,0.0545549280941486,18.68951416015625,0.7580171227455139,0.0601841621100902,4.852988243103027,4.7792277336120605,1.3641217947006226,0.0533084571361541,0.0880076065659523,0.0251046025104602,498.2265331664582,408.1878787878789,599.5111561866127,7.309362369090605,1820.1187687301783,0.3933054393305439,0.1034482758620689,0.9330434782608714,0.7782539682539702,28,239,0.0292887029288702,0.1725200246457178,0.7621072088724856,5.2741836105976585,38.58000000000095
136,0.0290456431535269,0.1161825726141078,0.0207468879668049,0.0497925311203319,0.4,0.0373443983402489,0.1991701244813278,0.8571428571428571,0.2323651452282157,1.8666666666666667,0.9126984126984128,0.1078838174273859,0.4642857142857143,0.1244813278008298,4.676373626373625,4.841111111111112,4.185999999999999,7.0,3.7385892116182577,1.2333333333333458,11.854341213555328,4.100978260869568,4.631636363636364,3.3476666666666666,24.54490852355957,27.280630111694336,-1.0075013637542725,0.0400649644434452,15.932263374328612,0.8159043192863464,0.1441553682088852,19.072357177734375,14.897809982299805,1.384616494178772,0.0485665276646614,0.0382819063961505,0.0497925311203319,585.5494412818891,199.41456582633057,1310.6065359477122,8.051957830010386,1904.4433796842548,0.3858921161825726,0.1,0.9064655172413808,0.7897798742138364,9,241,0.0290456431535269,0.0806018269747447,0.900322407307929,7.361633530360022,11.100000000000112
