Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,fam_content,fam_nouns,fam_verbs,img_content,img_nouns,img_verbs,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,PRON,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,INFORMATION_WORDS,phonation_rate,total_speech_duration,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,short_pause_count,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean
90,157,0.9128378378378388,0.7307291666666672,0.0254777070063694,4.019108280254777,11.751182221051826,1643.2798867382,6.2250776988474525,0.2222222222222222,0.0,4.62050595652174,4.729688355555556,4.578333333333332,530.1666666666666,519.625,551.25,562.3333333333334,600.5,486.0,455.86359761295824,159.00871459694991,978.3355119825708,4.303188405797101,4.590666666666666,3.849444444444445,0.0382165605095541,0.1528662420382165,0.0127388535031847,0.0254777070063694,0.0382165605095541,0.2420382165605095,0.0254777070063694,0.286624203821656,0.0636942675159235,0.1146496815286624,2.5,0.2222222222222222,0.8444444444444444,0.2222222222222222,0.9146341463414634,0.4394904458598726,0.8767761868723944,64.83000000000195,7.898153526661468,10,9.090000000000089,0.9090000000000088,1,0.1352423549085867,0.0336397178471088,1.2536462545394895
91,119,0.8845454545454546,0.7559259259259259,0.0252100840336134,3.6218487394957983,11.023560609390817,1725.7945947347189,5.958540230683374,0.4,0.0252100840336134,5.066355812500002,5.3671236060606065,4.4046666666666665,513.1666666666666,513.1666666666666,,553.0,553.0,,877.0482026143794,189.76945929887103,2389.0614379084973,4.167659574468084,4.6234375,3.195333333333333,0.0,0.1610169491525423,0.0084745762711864,0.0338983050847457,0.0338983050847457,0.2372881355932203,0.0084745762711864,0.2966101694915254,0.0932203389830508,0.1271186440677966,2.3333333333333335,0.3142857142857143,0.8,0.2666666666666666,0.7878787878787878,0.423728813559322,0.7530120481927944,52.50000000000163,5.880665519219736,20,17.190000000000243,0.8595000000000121,3,0.2868617326448652,0.0465577207505703,1.63031005859375
92,135,0.9309523809523814,0.787106918238993,0.0,4.051851851851852,10.863028588992062,1937.5835374831795,6.799237430008577,0.3157894736842105,0.0074074074074074,4.79043551724138,4.927090555555555,4.433684210526316,538.5,522.0,547.6666666666666,529.5,629.75,383.3333333333333,832.5390495181125,261.33651298357177,2073.3343653250777,4.132542372881358,4.546486486486487,3.3499999999999996,0.0220588235294117,0.1176470588235294,0.0147058823529411,0.0661764705882353,0.0220588235294117,0.213235294117647,0.0,0.2720588235294117,0.0955882352941176,0.1397058823529411,1.9473684210526316,0.3513513513513513,0.7837837837837838,0.4736842105263157,0.8133333333333334,0.4338235294117647,0.7982775853582934,66.09000000000214,6.2205016864806755,20,16.680000000000234,0.8340000000000117,2,0.2415728810283757,0.038686566054821,1.486464500427246
93,128,0.9042016806722698,0.7400673400673405,0.03125,3.921875,11.229843568103842,1434.513295419713,6.010407640085654,0.1818181818181818,0.0234375,4.578291416666667,4.736432108108108,4.046363636363636,592.25,602.3333333333334,562.0,498.5,531.3333333333334,400.0,510.8823529411765,238.7291997880233,1426.3065953654188,4.392916666666667,4.617837837837838,3.636363636363636,0.0078125,0.1328125,0.03125,0.046875,0.046875,0.2265625,0.0234375,0.296875,0.0859375,0.0859375,3.4545454545454546,0.2894736842105263,0.7631578947368421,0.5454545454545454,0.8028169014084507,0.390625,0.7992957746479116,54.48000000000165,7.042253521126761,18,13.650000000000166,0.7583333333333425,5,0.2640845070422535,0.0497163087129592,1.7044928073883057
97,128,0.9369747899159668,0.8326599326599324,0.015625,4.25,10.638056297118476,1576.9098357738756,6.894291116568838,0.1363636363636363,0.046875,4.71333101754386,4.698745875000001,4.517727272727273,516.375,520.25,512.5,544.5,572.25,516.75,589.5187478500171,180.13419117647058,1262.4857397504456,4.175614035087721,4.596875000000001,3.726818181818181,0.03125,0.09375,0.015625,0.0703125,0.046875,0.1796875,0.0078125,0.2578125,0.1015625,0.171875,1.5,0.3939393939393939,0.696969696969697,0.4090909090909091,0.9393939393939394,0.4609375,0.7632920722311365,49.50000000000138,7.771701099080445,10,15.33000000000031,1.533000000000031,0,0.1542004186325485,0.0242705848067998,0.9896318912506104
98,102,0.9086021505376342,0.7958904109589039,0.0686274509803921,3.950980392156863,10.02813148800288,2096.654342022203,6.733003292241386,0.1428571428571428,0.0686274509803921,4.393296,4.161408888888889,4.551428571428571,538.6666666666666,517.0,582.0,540.0,506.5,607.0,802.2347338935575,300.47603485838783,1469.507002801121,3.978857142857143,4.6933333333333325,3.176428571428571,0.0294117647058823,0.1176470588235294,0.0980392156862745,0.0686274509803921,0.0392156862745098,0.1568627450980392,0.0588235294117647,0.1764705882352941,0.0980392156862745,0.1372549019607843,1.2857142857142858,0.5555555555555556,0.8888888888888888,0.5,1.0,0.3431372549019608,0.6509062253743341,49.5600000000018,4.8200682952456,21,26.550000000000313,1.2642857142857291,4,0.2758077226162332,0.0415135733783245,1.5451239347457886
99,148,0.9129496402877704,0.7605042016806718,0.0067567567567567,3.932432432432433,11.19172299903601,2156.691612887671,6.740358479519649,0.1666666666666666,0.0337837837837837,4.496315789473685,4.497435897435898,4.6308333333333325,598.5,616.6666666666666,580.3333333333334,495.6666666666667,600.3333333333334,391.0,517.0990362246594,350.4745098039217,1013.5686274509804,4.366379310344827,4.601794871794871,3.919166666666667,0.0476190476190476,0.1360544217687075,0.0544217687074829,0.0340136054421768,0.0340136054421768,0.2244897959183673,0.0068027210884353,0.272108843537415,0.1088435374149659,0.0816326530612244,3.3333333333333335,0.4,0.825,0.4166666666666667,0.8607594936708861,0.4013605442176871,0.7635135135135388,64.41000000000213,6.2470365101944045,21,19.92000000000031,0.9485714285714436,3,0.2489331436699857,0.0463639758527278,1.2084403038024902
101,213,0.9127450980392176,0.7701086956521752,0.0140845070422535,3.859154929577465,11.849193133448267,1947.936153541091,7.468556937120096,0.2333333333333333,0.0046948356807511,5.200932783132531,5.265652833333333,4.710333333333335,548.2631578947369,542.3333333333334,557.6666666666666,473.7368421052632,609.1111111111111,366.0,688.3648459383755,218.0432172869148,1435.76339869281,4.088313253012049,4.568333333333333,3.495,0.0234741784037558,0.107981220657277,0.0187793427230046,0.056338028169014,0.056338028169014,0.1737089201877934,0.0140845070422535,0.2300469483568075,0.1549295774647887,0.1408450704225352,1.6333333333333333,0.673469387755102,0.7551020408163265,0.4,0.7459016393442623,0.3943661971830985,0.7723470987977269,88.65000000000309,6.473253179996515,24,26.1000000000005,1.0875000000000208,2,0.2090956612650287,0.0297439228743314,1.0621143579483032
102,195,0.933333333333334,0.8355421686746989,0.0512820512820512,3.8512820512820514,11.174310472051085,1878.506092738335,8.163709564049535,0.2222222222222222,0.0358974358974358,4.839986333333334,4.802185263157894,5.071481481481483,543.2142857142857,529.4285714285714,557.0,470.2142857142857,571.0,369.42857142857144,767.5610021786496,214.86532507739935,1579.9506172839508,3.876527777777779,4.548947368421052,3.1422222222222222,0.0358974358974358,0.0871794871794871,0.0564102564102564,0.0564102564102564,0.0461538461538461,0.1487179487179487,0.041025641025641,0.2,0.1692307692307692,0.1384615384615384,1.4444444444444444,0.8461538461538461,0.7435897435897436,0.4074074074074074,0.8932038834951457,0.3743589743589743,0.8863712592422166,84.6000000000027,7.354995555413903,16,10.830000000000148,0.6768750000000092,2,0.16763522633422,0.0338330008089542,1.273897647857666
103,150,0.8936170212765967,0.7840220385674919,0.0266666666666666,3.8666666666666663,10.763027609574172,1920.7435294035645,7.511768544535079,0.0666666666666666,0.0466666666666666,5.3302645438596485,5.359126975,5.318666666666667,529.2727272727273,530.625,525.6666666666666,547.1818181818181,589.625,434.0,265.9488202060484,102.06302521008404,719.956862745098,4.271206896551725,4.549268292682926,3.646666666666667,0.0135135135135135,0.1216216216216216,0.0472972972972973,0.0472972972972973,0.0405405405405405,0.2162162162162162,0.0135135135135135,0.2837837837837837,0.1013513513513513,0.1013513513513513,2.8,0.3571428571428571,0.7619047619047619,0.4666666666666667,0.85,0.3986486486486486,0.9477928692699752,66.99000000000186,7.73910582908885,4,3.660000000000051,0.9150000000000128,2,0.0565930956423316,0.0969795659184455,2.2849056720733643
104,184,0.9217142857142872,0.7630107526881722,0.0108695652173913,3.766304347826087,11.91100482653972,1581.8638464747255,6.70860900504782,0.1333333333333333,0.0054347826086956,4.8354725909090925,4.887474333333333,4.658666666666667,557.7777777777778,557.25,562.0,568.3333333333334,589.375,400.0,439.1316102198454,283.7485582468282,967.4339869281048,4.419384615384614,4.6064,3.796,0.0,0.1639344262295081,0.0437158469945355,0.0437158469945355,0.0437158469945355,0.2240437158469945,0.0109289617486338,0.2786885245901639,0.0928961748633879,0.081967213114754,3.4,0.3333333333333333,0.803921568627451,0.5333333333333333,0.7102803738317757,0.366120218579235,0.885731316680837,72.33000000000229,7.812755150592508,12,9.330000000000052,0.7775000000000043,1,0.1469483727384171,0.0660475045442581,1.4296283721923828
105,182,0.9161849710982676,0.7400871459694991,0.0219780219780219,3.56043956043956,12.012926634698887,1696.120698010215,6.52299398661769,0.1739130434782608,0.0054945054945054,4.382078470588236,4.547240372093023,4.030434782608697,543.7,536.125,574.0,568.4,561.625,595.5,697.2797001153402,200.9872321021432,1656.5873827791988,4.187794117647058,4.567674418604652,3.5313043478260875,0.011049723756906,0.1602209944751381,0.011049723756906,0.0441988950276243,0.0386740331491712,0.2154696132596685,0.011049723756906,0.2430939226519337,0.1104972375690607,0.1270718232044199,1.9130434782608696,0.4545454545454545,0.8863636363636364,0.3478260869565217,0.7075471698113207,0.3812154696132597,0.8390642615558354,89.31000000000311,5.618188650883127,29,17.100000000000144,0.5896551724137981,15,0.2724539646749342,0.0540217272937297,1.9427584409713743
107,125,0.910344827586207,0.7618055555555552,0.016,3.776,10.67768831326232,2586.596644983376,6.7082039324993685,0.3333333333333333,0.032,5.1639297115384615,5.22638578125,4.878666666666667,552.5,533.0,572.0,568.75,634.0,503.5,697.6189419163891,170.54010695187165,2006.2627450980392,3.955660377358491,4.536969696969696,3.172666666666667,0.04,0.104,0.04,0.04,0.04,0.24,0.016,0.264,0.08,0.12,2.2,0.303030303030303,0.9090909090909092,0.3333333333333333,0.953125,0.424,0.8590686708574502,59.01000000000172,6.420086152315277,12,9.66000000000012,0.8050000000000099,1,0.1746962218317082,0.0383499562740325,1.3310320377349854
109,151,0.946478873239438,0.8057377049180318,0.0066225165562913,3.76158940397351,11.037590696261905,1897.8406339256453,7.079959591309087,0.2,0.0132450331125827,4.341745018181818,4.336554888888888,4.49,563.0,569.5,557.8,488.0,586.5,409.2,606.3126559714794,268.6427015250544,1492.1281045751632,4.204363636363636,4.590277777777778,3.5193333333333334,0.0266666666666666,0.14,0.0733333333333333,0.0533333333333333,0.0133333333333333,0.2,0.0133333333333333,0.24,0.1,0.1,2.4,0.4166666666666667,0.8333333333333334,0.5333333333333333,0.8292682926829268,0.3666666666666666,0.9374508261211912,71.49000000000206,6.884343036978756,6,4.7400000000000535,0.7900000000000089,2,0.0786782061369,0.067508764564991,1.8630282878875732
110,153,0.9284722222222234,0.7924731182795692,0.0326797385620915,4.130718954248366,11.210613750582477,1474.4387010977828,6.871842709362768,0.2272727272727272,0.0065359477124183,4.993362254237289,4.596304285714285,5.240454545454544,527.0,527.0,,568.75,568.75,,667.3297385620917,226.9357674104124,1362.5900178253123,3.767333333333332,4.47758620689655,2.9604545454545454,0.0588235294117647,0.065359477124183,0.0522875816993464,0.065359477124183,0.0457516339869281,0.1699346405228758,0.0261437908496732,0.1895424836601307,0.130718954248366,0.1437908496732026,1.318181818181818,0.6896551724137931,0.896551724137931,0.4545454545454545,0.9367088607594936,0.392156862745098,0.7561060711793698,65.01000000000222,6.8387997208653175,22,20.940000000000268,0.951818181818194,4,0.2558734589439404,0.0857245177030563,1.887424111366272
111,208,0.9361809045226148,0.7977653631284917,0.0240384615384615,3.980769230769231,11.509338428267514,1901.497940893595,7.904477796209515,0.36,0.0384615384615384,5.27248435714286,5.500553295454545,4.8244,528.5833333333334,518.6,562.0,546.1666666666666,573.8,400.0,775.6621067031465,166.00871459694994,2253.2266666666665,3.7762352941176474,4.482499999999999,3.0008,0.0769230769230769,0.0961538461538461,0.0288461538461538,0.0432692307692307,0.0528846153846153,0.1490384615384615,0.0192307692307692,0.2259615384615384,0.1490384615384615,0.1201923076923077,1.88,0.6595744680851063,0.6595744680851063,0.36,0.8909090909090909,0.4230769230769231,0.8448834196891467,78.27000000000255,8.279360967184802,16,14.340000000000186,0.8962500000000116,3,0.1727115716753022,0.037564244121313,1.207671046257019
112,195,0.9043010752688188,0.7572289156626502,0.0102564102564102,3.7487179487179487,12.188999703635526,1515.9873730870772,6.588256841162782,0.2727272727272727,0.0102564102564102,4.535707240963857,4.491552319999999,4.567272727272727,516.0,493.8888888888889,562.0,545.4615384615385,578.8888888888889,438.0,792.2386014646827,322.2,1828.6916221033864,4.183012048192773,4.6142,3.52590909090909,0.0564102564102564,0.1435897435897435,0.0256410256410256,0.0461538461538461,0.0307692307692307,0.2,0.0,0.2564102564102564,0.1128205128205128,0.1128205128205128,2.272727272727273,0.44,0.78,0.4090909090909091,0.822429906542056,0.4307692307692308,0.7412868632708021,66.3600000000022,7.450848972296693,23,23.13000000000043,1.0056521739130622,1,0.2569258266309204,0.0448484346270561,1.060028076171875
115,153,0.9569444444444452,0.8255376344086018,0.0457516339869281,3.941176470588235,10.959146277387728,1676.8126404641448,7.27606875108999,0.2727272727272727,0.0522875816993464,4.579408655737706,4.729222575757577,4.502272727272727,542.1,521.8,562.4,459.2,532.4,386.0,804.7942783670849,211.67795603089723,1639.961675579323,3.800655737704919,4.343333333333333,3.272727272727273,0.0392156862745098,0.0849673202614379,0.0196078431372549,0.0261437908496732,0.0588235294117647,0.1437908496732026,0.0457516339869281,0.2222222222222222,0.1503267973856209,0.1437908496732026,1.5454545454545454,0.6764705882352942,0.6470588235294118,0.1818181818181818,0.8888888888888888,0.4052287581699346,0.9634551495016886,69.60000000000198,7.530454042081949,6,2.6099999999999905,0.4349999999999984,3,0.0830564784053156,0.0412831641733646,0.9778913259506226
119,132,0.907317073170732,0.7757281553398054,0.0227272727272727,4.007575757575758,10.744961231078282,2269.0667757901365,6.876067410250065,0.45,0.0227272727272727,4.599622641509434,4.7540625,4.385,540.75,533.6666666666666,562.0,573.75,631.6666666666666,400.0,1193.10639070443,260.1182412358884,2719.8725490196084,4.018679245283018,4.585937499999999,3.1285,0.0076335877862595,0.099236641221374,0.0458015267175572,0.0610687022900763,0.0305343511450381,0.1679389312977099,0.0076335877862595,0.2595419847328244,0.1450381679389313,0.1526717557251908,1.7,0.5588235294117647,0.6470588235294118,0.4,0.9552238805970148,0.4198473282442748,0.7886075949367334,56.07000000000174,6.863572433192687,18,15.00000000000018,0.8333333333333434,4,0.2531645569620253,0.0669546425342559,1.4033182859420776
120,163,0.8896103896103905,0.7004975124378123,0.0184049079754601,3.5276073619631902,11.967924081739522,1805.965980286034,6.109431509906067,0.5263157894736842,0.0122699386503067,4.638454363636366,4.566772454545456,4.622631578947368,525.5,511.0,561.0,555.75,575.6666666666666,425.0,1011.1019013666072,227.8226381461676,2979.5737874097003,4.221363636363637,4.750000000000001,3.0642105263157893,0.0184049079754601,0.1165644171779141,0.0122699386503067,0.0736196319018405,0.0552147239263803,0.2085889570552147,0.0122699386503067,0.2699386503067484,0.1104294478527607,0.1165644171779141,2.3157894736842106,0.4090909090909091,0.7727272727272727,0.631578947368421,0.7717391304347826,0.4049079754601227,0.9926416482708158,80.94000000000233,6.634780475840078,1,0.5700000000000003,0.5700000000000003,0,0.0122639195486877,0.0341956242918968,1.0785839557647705
122,583,0.9013937282229944,0.780806257521059,0.0274442538593482,3.943396226415094,14.007365374710346,1311.4682522385172,8.614479812250854,0.1818181818181818,0.0085763293310463,4.616116941422599,4.557816343511451,4.753030303030304,553.8684210526316,542.75,556.0909090909091,535.2631578947369,593.875,486.54545454545456,766.8619246861922,229.6419697650052,1558.1045751633992,4.0488702928870275,4.577557251908397,3.3748484848484854,0.072041166380789,0.1149228130360205,0.0445969125214408,0.0428816466552315,0.0634648370497427,0.1423670668953688,0.0171526586620926,0.2246998284734133,0.1423670668953688,0.1132075471698113,1.9848484848484849,0.6335877862595419,0.6335877862595419,0.3787878787878788,0.9177631578947368,0.4133790737564322,0.8769999999999025,263.09999999997075,7.056666666666667,58,36.869999999998186,0.6356896551723825,17,0.1933333333333333,0.0669136419892311,1.6237201690673828
123,228,0.9324200913242024,0.8013400335008379,0.0701754385964912,3.622807017543859,11.8764013933459,1868.333642904911,7.748514288830506,0.2142857142857142,0.0263157894736842,4.765592296296296,4.665626720000001,4.6625000000000005,529.7,521.75,561.5,565.8,604.125,412.5,641.397590361446,156.70437405731522,1584.2717086834732,4.076500000000001,4.613200000000001,3.1642857142857146,0.0131578947368421,0.1052631578947368,0.0526315789473684,0.0657894736842105,0.0614035087719298,0.1403508771929824,0.0482456140350877,0.2280701754385964,0.1271929824561403,0.1228070175438596,1.8571428571428572,0.5576923076923077,0.6153846153846154,0.5357142857142857,0.8688524590163934,0.3640350877192982,0.939415848164678,79.6800000000024,9.137139587444825,4,5.130000000000061,1.2825000000000153,0,0.0471594301287474,0.0534667856991291,1.699700951576233
124,167,0.8892405063291156,0.6821256038647354,0.0,3.592814371257485,12.30784108310996,1919.2476796562828,5.803674244006026,0.2352941176470588,0.0119760479041916,5.031275338235295,4.743016978723404,5.734705882352941,557.2857142857143,553.1666666666666,582.0,555.7142857142857,547.1666666666666,607.0,731.2438192668371,460.3002450980393,1624.5974625144177,4.135294117647059,4.530851063829788,3.2770588235294125,0.0239520958083832,0.1736526946107784,0.0059880239520958,0.0658682634730539,0.0239520958083832,0.2514970059880239,0.0,0.2994011976047904,0.0479041916167664,0.1017964071856287,2.9411764705882355,0.16,0.84,0.6470588235294118,0.7578947368421053,0.4251497005988024,0.7570422535211543,103.20000000000374,4.181338028169014,26,33.09000000000064,1.2726923076923324,5,0.1907276995305164,0.0436022579669952,1.3155943155288696
127,238,0.912663755458517,0.7204146730462508,0.0084033613445378,3.5798319327731094,12.77027408167528,1523.3618361842216,6.676498352587293,0.56,0.0,4.476571188888892,4.596361389830509,4.2752,565.0,563.0,572.0,568.1111111111111,586.5714285714286,503.5,1275.008187890541,426.9967320261437,3253.3639215686285,4.06912087912088,4.550333333333332,3.0304,0.0252100840336134,0.1680672268907563,0.0168067226890756,0.0252100840336134,0.1008403361344537,0.1638655462184874,0.0,0.2521008403361344,0.134453781512605,0.1050420168067226,2.4,0.5333333333333333,0.65,0.24,0.6643356643356644,0.3823529411764705,0.9544084400904576,75.99000000000224,9.821652851042453,6,3.6000000000000156,0.6000000000000026,1,0.0753579502637528,0.0576959252357482,1.8346168994903564
128,193,0.9070652173913054,0.7538617886178857,0.0259067357512953,3.4922279792746114,12.075725256940244,1882.4237983390556,6.69428648196286,0.3636363636363636,0.0155440414507772,4.3696274637681185,4.4017942857142875,4.4354545454545455,538.2,538.2,,618.6,618.6,,991.9972766884532,301.69324618736385,2532.642602495544,3.9561428571428574,4.583720930232559,2.98,0.0260416666666666,0.1197916666666666,0.03125,0.0572916666666666,0.0677083333333333,0.21875,0.0208333333333333,0.234375,0.1041666666666666,0.1145833333333333,2.0454545454545454,0.4444444444444444,0.9333333333333332,0.5,0.7454545454545455,0.3802083333333333,0.6293308020883025,79.5600000000032,4.880556873912355,43,46.83000000000082,1.0890697674418797,4,0.3401360544217687,0.053814485669136,1.2715424299240112
129,152,0.8797202797202804,0.735772357723578,0.0328947368421052,3.6776315789473686,11.28203947326734,1737.4253467926703,6.732188976926646,0.3888888888888889,0.0394736842105263,4.866555153846156,5.080000000000002,4.621666666666666,531.1111111111111,505.5,582.3333333333334,510.3333333333333,539.0,453.0,750.8908399180569,166.53807569539438,2269.9836601307197,4.0841538461538445,4.7195121951219505,3.051111111111111,0.0394736842105263,0.1118421052631579,0.0,0.0263157894736842,0.0328947368421052,0.2434210526315789,0.0328947368421052,0.2828947368421052,0.0921052631578947,0.1184210526315789,2.388888888888889,0.3255813953488372,0.8604651162790697,0.2222222222222222,0.9,0.4407894736842105,0.8265465935787248,63.3300000000019,6.5387627251370395,13,13.260000000000232,1.0200000000000178,6,0.1696684938658313,0.0489320643246173,1.533389687538147
130,220,0.9236966824644568,0.8125654450261766,0.0909090909090909,3.559090909090909,12.166062829368522,1732.4985451919706,7.146518542110366,0.4347826086956521,0.0409090909090909,4.562398887323946,4.8145721956521745,4.097391304347825,549.3636363636364,537.7777777777778,551.0,550.7272727272727,595.4444444444445,594.0,974.2135076252724,235.3243819266837,2517.3989769820973,4.036857142857143,4.587999999999999,3.061739130434783,0.0138248847926267,0.1244239631336405,0.0552995391705069,0.0230414746543778,0.0552995391705069,0.1566820276497695,0.0875576036866359,0.2119815668202765,0.1336405529953917,0.1059907834101382,2.0,0.6304347826086957,0.7391304347826086,0.217391304347826,0.9375,0.3410138248847926,0.9405526992288216,87.81000000000279,7.73350471293916,12,5.5199999999999925,0.4599999999999993,6,0.1285347043701799,0.0968143418431282,2.3877995014190674
132,401,0.8969387755102035,0.7741039426523312,0.0374064837905236,3.8403990024937658,12.64826731040016,1687.5306787647728,9.13858390073228,0.3243243243243243,0.0374064837905236,4.83593997419355,4.923220610000003,4.34108108108108,559.9,559.6363636363636,554.0,552.6333333333333,616.3636363636364,407.1428571428572,742.5794117647063,403.4971719457014,1887.546369899311,4.118205128205129,4.548100000000003,3.392162162162162,0.050125313283208,0.1152882205513784,0.0576441102756892,0.0401002506265664,0.0576441102756892,0.1804511278195488,0.0300751879699248,0.2656641604010025,0.087719298245614,0.0927318295739348,2.864864864864865,0.330188679245283,0.6792452830188679,0.4324324324324324,0.9850746268656716,0.4160401002506265,0.8802605210421157,158.13000000000565,7.804497884658206,35,21.480000000000377,0.6137142857142965,13,0.194834112669784,0.0420545265078544,1.3996329307556152
133,123,0.907894736842106,0.7617021276595738,0.056910569105691,3.5447154471544717,11.14017081044006,1380.8876845851282,5.951019588805053,0.0769230769230769,0.032520325203252,4.5597674418604655,4.638571428571429,4.501538461538461,533.75,506.0,561.5,514.25,616.0,412.5,500.2579520697168,288.8343475321163,927.447963800905,4.290232558139534,4.736666666666666,3.548461538461538,0.024390243902439,0.1544715447154471,0.032520325203252,0.056910569105691,0.032520325203252,0.2195121951219512,0.032520325203252,0.2357723577235772,0.0975609756097561,0.1056910569105691,2.230769230769231,0.4137931034482758,0.9310344827586208,0.5384615384615384,0.7571428571428571,0.3658536585365853,0.6315941423630119,45.39000000000161,5.691165548060425,21,26.460000000000335,1.260000000000016,2,0.2922114340079925,0.0581591501832008,1.904315710067749
134,106,0.9608247422680416,0.8558441558441563,0.0566037735849056,3.7641509433962264,10.165257315676964,2145.181983291551,6.701872450265123,0.1666666666666666,0.0188679245283018,4.548823529411765,4.736470588235295,4.256666666666667,545.4,531.3333333333334,566.5,533.6,613.0,414.5,834.2053056516729,347.29296424452133,1540.3137254901965,3.8497058823529415,4.476470588235294,3.4233333333333333,0.0471698113207547,0.1320754716981132,0.0754716981132075,0.0849056603773584,0.0377358490566037,0.1415094339622641,0.0188679245283018,0.160377358490566,0.1509433962264151,0.1132075471698113,1.4166666666666667,0.9411764705882352,0.8823529411764706,0.75,0.7096774193548387,0.320754716981132,0.8545150501672395,30.66000000000055,10.228539576365662,5,5.190000000000044,1.0380000000000087,0,0.1393534002229654,0.0299859214574098,1.2099802494049072
135,137,0.9218750000000012,0.7527777777777779,0.0145985401459854,3.8248175182481754,11.48158064128888,2025.874498870404,5.9805036040173265,0.0769230769230769,0.0,4.565593722222224,4.695544942857143,4.404615384615385,544.1666666666666,535.5,561.5,503.8333333333333,549.5,412.5,461.2233115468408,441.0285714285715,426.6530920060332,4.396666666666667,4.638857142857142,4.13076923076923,0.0437956204379562,0.1605839416058394,0.0072992700729927,0.0291970802919708,0.0583941605839416,0.2408759124087591,0.0072992700729927,0.2554744525547445,0.1021897810218978,0.0948905109489051,2.6923076923076925,0.4,0.9428571428571428,0.3076923076923077,0.691358024691358,0.3941605839416058,0.8352359208523863,65.85000000000214,6.037544393708777,14,12.960000000000075,0.9257142857142912,3,0.1775748351090816,0.0604152269661426,1.3947105407714844
136,151,0.8964788732394376,0.7633879781420752,0.0463576158940397,3.7152317880794703,10.93882469671468,2350.199502508044,7.242717283063319,0.125,0.0198675496688741,4.693275862068966,5.014210526315791,3.97625,543.8571428571429,540.8333333333334,562.0,584.2857142857143,615.0,400.0,658.8379084967322,213.96029411764707,1706.3186274509803,4.216271186440679,4.647692307692308,3.388125,0.0264900662251655,0.1059602649006622,0.0198675496688741,0.0264900662251655,0.0397350993377483,0.2251655629139073,0.0596026490066225,0.2649006622516556,0.119205298013245,0.1059602649006622,2.5,0.45,0.85,0.25,0.935897435897436,0.3973509933774834,0.8684456928839203,55.65000000000161,7.84956304619226,6,8.400000000000052,1.4000000000000086,1,0.0936329588014981,0.0390535034239292,1.374508023262024
137,186,0.9265536723163856,0.7932059447983005,0.064516129032258,3.9086021505376345,11.341840293317556,2173.9106162646917,7.625649981110372,0.1904761904761904,0.0053763440860215,4.964762803030306,5.2472908974359,4.533333333333333,559.0,541.3333333333334,556.75,474.25,614.3333333333334,411.5,460.636260301222,229.75227164036352,978.978524743231,4.1105882352941165,4.474249999999999,3.630000000000001,0.0378378378378378,0.081081081081081,0.081081081081081,0.0216216216216216,0.0324324324324324,0.1837837837837838,0.054054054054054,0.2216216216216216,0.1351351351351351,0.1135135135135135,1.9523809523809523,0.6097560975609756,0.8292682926829268,0.1904761904761904,1.032967032967033,0.372972972972973,0.9039287906691504,88.35000000000275,6.824227542459587,10,9.360000000000184,0.9360000000000184,2,0.1023122570083896,0.0436969548463821,1.1657532453536987
138,138,0.948837209302326,0.7932721712538228,0.0144927536231884,4.021739130434782,11.268848039266496,1302.2027596486898,6.29929832761474,0.3333333333333333,0.0144927536231884,4.2620038461538465,4.333928571428571,4.185,550.4444444444445,564.5,522.3333333333334,585.6666666666666,647.0,463.0,1056.155354449472,257.2002801120449,2339.1873638344227,4.072884615384615,4.790714285714286,3.356666666666666,0.0434782608695652,0.1521739130434782,0.036231884057971,0.036231884057971,0.0507246376811594,0.1666666666666666,0.0,0.217391304347826,0.1521739130434782,0.1304347826086956,1.6666666666666667,0.7,0.7666666666666667,0.2777777777777778,0.7692307692307693,0.391304347826087,0.935567010309304,65.3400000000018,7.259450171821306,5,4.470000000000092,0.8940000000000184,1,0.0715922107674685,0.0492547638714313,1.358378291130066
139,177,0.9184523809523812,0.752027027027026,0.0112994350282485,3.8135593220338984,11.799651980143365,1645.2761649966812,6.689649649225177,0.4210526315789473,0.0056497175141242,4.6126499701492545,4.636989727272728,4.517894736842106,577.75,577.75,,613.25,613.25,,931.462802768166,287.7495543672014,2572.1289989680085,4.076617647058823,4.552954545454545,2.9778947368421056,0.0282485875706214,0.1299435028248587,0.0169491525423728,0.0621468926553672,0.0282485875706214,0.2146892655367231,0.0,0.2485875706214689,0.1242937853107344,0.1073446327683615,2.3157894736842106,0.5,0.8636363636363636,0.5789473684210527,0.6698113207547169,0.3898305084745763,0.9001386962552301,77.88000000000251,7.269995376791494,11,8.610000000000003,0.782727272727273,4,0.1271382339343504,0.034095536917448,1.1313832998275757
